time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ADX,+DI,-DI
2025-10-31,22251.55,22312.2,22147.85,22175.4,22159.585,22640.533983881855,21678.636016118144,22384676,18736002.25,49.866027294735574,55.83984011811917,,,,,12.862258205787866,24.172821868751438,22.968448010985732
2025-11-03,22187.1,22472.85,22154.95,22442.6,22193.8975,22652.26671741327,21735.52828258673,29083639,19183510.7,57.19439547983788,55.93681982347472,,,,,12.81838404571422,26.635490648124854,20.822790854725266
2025-11-04,22475.3,22494.9,22286,22334.45,22221.627499999995,22641.97314642974,21801.28185357025,22298389,19575897.4,53.76847237048309,56.11478174792065,,,,,12.868469541173017,25.638362224947908,19.531575865260827
2025-11-06,22393.85,22474.55,22167.95,22250.55,22240.39,22629.57002466319,21851.20997533681,35755095,20539479.9,51.205966743499545,56.07671395820363,,,,,12.289778887455514,23.349807411337146,21.22501462123538
2025-11-07,22260.95,22320,22105.2,22169.8,22263.512499999997,22569.278346477313,21957.74665352268,18219608,20682802,48.79560042636295,55.77924400271404,48.79560042636295,,,,11.436089451561726,21.876492636005676,21.729050614555845
2025-11-10,22249.1,22422.5,22212.8,22379.85,22285.694999999996,22555.51843837673,22015.871561623262,21651727,20384622.9,54.761009414139586,55.63218443269797,,,,,11.136092641282488,23.259649000035022,20.120596275657377
2025-11-11,22426.7,22442.4,22265.15,22369.6,22293.262499999997,22563.58427839022,22022.940721609775,17156371,19961490.25,54.42778297400401,55.15753217480379,,,,,10.95204326306017,22.622468062380793,19.055116341835177
2025-11-12,22453.25,22616.65,22333.85,22593.4,22312.677499999998,22609.372753538075,22015.98224646192,34648625,21012573.15,60.13219899211715,54.975213468597886,,,,,11.555555013286677,25.874500271065884,17.465932803487398
2025-11-13,22644.65,22828.55,22595.4,22686.8,22345.055,22656.3038922019,22033.8061077981,29149612,21361140.65,62.25561397045037,55.0335016436551,,,,,12.889743305751947,30.338521842781088,16.2521953639908
2025-11-14,22714.3,22864.6,22648.95,22821.05,22383.2425,22729.358654306263,22037.126345693738,22405013,21693665.4,65.13043752302191,55.61063281212969,,,,,14.248396941725023,29.463693216597573,15.208421839845679
2025-11-17,22885.45,22888.8,22750.2,22867.6,22421.462499999998,22802.49923821796,22040.425761782037,22546124,22045495.3,66.09474582932202,56.3720726848914,,,66.09474582932202,,15.593061059401366,28.952826569200745,14.561147636715438
2025-11-18,22878.7,22882.55,22680.45,22713.65,22444.457499999997,22837.55179692149,22051.363203078505,23630248,22491959,60.16845499656046,56.85758337618683,,,,,16.363186942545923,27.139039159880667,15.811033369914222
2025-11-19,22754.6,22773,22593.1,22727.65,22458.844999999998,22870.828701009123,22046.861298990872,17339926,22362388.85,60.515175291948474,57.008022432675034,,,,,16.504427448812102,25.601552857335008,17.666037136854026
2025-11-20,22801.05,22802.1,22638.6,22687.55,22467.437499999996,22890.816695134246,22044.058304865746,20509129,23218897.8,58.932797464334655,57.374905626486964,,,,,16.76565157258672,25.19159964410306,16.737946806160206
2025-11-21,22665.8,22695.15,22544.9,22580.95,22472.422499999997,22898.672898793968,22046.172101206026,17315274,22916228.1,54.82840377537685,57.72936108938991,,,,,16.392151164025755,23.94658051967004,18.992814576158388
2025-11-24,22604.65,22625.9,22442.05,22492.45,22479.177499999998,22902.18904413602,22056.165955863977,33964768,23516254.75,51.614489143760544,57.33079635109867,51.614489143760544,,,,15.422226530062973,22.48239316388537,21.252052974849352
2025-11-25,22521.9,22672.1,22480,22590.95,22493.205,22911.478992613007,22074.931007386996,14392006,23320412.35,54.79086970786612,57.40382473234031,,,,,14.774653872734486,22.583303164199204,19.883992928813328
2025-11-26,22591.15,22881.85,22572.65,22862.35,22523.7775,22955.895175491034,22091.659824508966,15405520,23295741.7,62.161567890116615,58.186367671384396,,,,,15.185208371394484,27.125926370407004,17.887984034779947
2025-11-27,22879.35,22948,22812.7,22863,22545.3925,22999.417333320103,22091.3676666799,15901875,23283358.3,62.17747243405636,59.142215671933926,,,,,15.843861798294393,28.109022755515866,17.080023175366424
2025-11-28,22899.7,23010.4,22856.65,22998.3,22580.3975,23060.023774793182,22100.771225206816,16742500,22525006.25,65.43435347185323,59.90459739034204,,,65.43435347185323,65.43435347185323,16.71084592889602,28.762533120974343,16.185372226801714
2025-12-01,23076.95,23101.1,22810.25,22887.75,22616.015,23075.42272206936,22156.607277930638,27406631,22776104,60.82560093624061,60.361584387644655,,,,,17.870495191303533,28.99605684125282,14.624767984753351
2025-12-02,22879.75,22983.65,22825.35,22905,22639.135,23107.755561965627,22170.51443803437,34343872,23039115.65,61.28383246768223,60.443843921613585,,,,,18.947312363539083,27.444992755598758,13.842456358508304
2025-12-03,22949.3,23005.3,22726.5,22907.85,22667.804999999997,23128.4483717066,22207.161628293394,31202599,23484326.15,61.36424291866588,60.380174560771835,,,,,19.18615226046082,24.91696160786235,15.833293370397028
2025-12-04,22912.95,22987.9,22838.25,22958.95,22703.225,23138.318950195528,22268.13104980447,29710279,23182085.35,62.853925653923454,60.21756657012195,,,,,19.407932164745286,23.657302149756998,15.032852367161546
2025-12-05,22973.2,22974,22839.8,22947.15,22742.092499999995,23113.919677963524,22370.265322036466,20371691,23289689.5,62.25697536634436,59.94344010848069,,,,,19.613870647295155,22.55606250832254,14.333078029168396
2025-12-08,22938.1,22946.7,22556.3,22640.7,22755.134999999995,23091.86513690148,22418.40486309851,21676723,23290939.3,49.19071768066143,59.15931601448789,,,,,18.5689989808631,19.68239309929553,21.74797333818438
2025-12-09,22607.95,22660.2,22405.05,22522.85,22762.797499999997,23069.74398796201,22455.851012037983,20987795,23482510.5,45.25699649885834,58.06944610069574,45.25699649885834,,,,18.36969685126755,18.06443237587598,24.833141542495408
2025-12-10,22583.8,22703.85,22488.2,22561.5,22761.2025,23071.96125606538,22450.44374393462,16975451,22598851.8,46.76068362144401,57.20000939763212,,,,,17.902621262365876,18.215959555884005,23.1044249133103
2025-12-11,22541.8,22799.35,22475.2,22783.45,22766.034999999996,23075.016287616487,22457.053712383506,14517158,21867229.1,54.4912924010255,57.17593001374989,,,,,16.87484025918469,19.354863977988273,20.764534141585774
2025-12-12,22825.65,22882.8,22742.1,22808.7,22765.417499999996,23074.005641820237,22456.829358179755,18236403,21658798.6,55.28673442415234,57.43823324806359,,,,,15.902135104670172,21.160891186998118,19.825962440794314
2025-12-15,22736.75,22805.45,22588.9,22719.4,22758.007499999996,23063.527185572613,22452.48781442738,11247881,21093886.45,51.835934937783996,57.227166478772006,,,,,15.378179239890741,19.66545611674546,23.35052934041166
2025-12-16,22700.75,22712.2,22558.35,22591.5,22751.899999999998,23065.499272954075,22438.30072704592,12689205,20546834.3,47.28380191665405,56.16446890923896,,,,,15.048395207666054,18.626759676869714,23.119118257308664
2025-12-17,22585.6,22650.5,22515.65,22612.15,22746.124999999996,23065.49860801617,22426.751391983824,13236506,20341663.3,48.07663368585154,55.15726614151004,,,,,14.964414146661218,17.77994209474128,23.507626214549035
2025-12-18,22601.2,22601.2,22394.25,22557.6,22739.627499999995,23068.645372572744,22410.609627427246,16510556,20141734.65,46.10405006131798,53.776530183614675,46.10405006131798,46.10405006131798,,,15.479831566365771,16.47645344569997,25.868722796259537
2025-12-19,22583.55,22863.2,22583.55,22751.25,22748.142499999994,23069.007029471162,22427.277970528827,24858645,20518903.2,53.411815354365324,53.24697407062358,,,,,14.3880156712884,23.3806111346916,23.289879484117904
2025-12-22,22780.3,22943.7,22765.15,22927.9,22769.914999999997,23077.233564517475,22462.59643548252,16743139,19657821.75,58.88799782784551,53.07584302492096,,,58.88799782784551,,13.781484542172443,24.54889092947042,21.815006679074703
2025-12-23,22980.6,23005.75,22820.3,22875.1,22784.122499999998,23083.195017078975,22485.04998292102,13387523,19607597.6,56.741131144692986,52.74562075535147,,,,,13.522624740941303,25.098342398564164,20.46978396611172
2025-12-24,22903.15,22934.3,22717.45,22757.4,22778.874999999996,23075.94929289208,22481.800707107912,16075054,19641074.3,52.174810620861116,51.982826824418446,,,,,12.693857588523713,23.28982636260146,22.41239642225472
2025-12-26,22761.9,22807.9,22631.6,22684.65,22769.957499999997,23067.102776375596,22472.812223624398,12241302,19458045.65,49.52199101485154,51.07318508502609,,,,,12.10856394837177,21.907688241768927,23.972165408596922
2025-12-29,22697.25,22721.25,22552.6,22578.3,22748.957499999997,23037.834247544502,22460.08075245549,16053386,19423589.95,45.851770744488945,50.83468887529949,,,,,11.965854144555067,20.645485794781912,25.289834556637807
2025-12-30,22604.5,22615.95,22395.15,22540.05,22731.5725,23026.727746390417,22436.41725360958,25377401,19322128.45,44.572278961922414,50.785780479804075,44.572278961922414,,,,12.55233770698671,19.094399774349085,28.747224410520996
2025-12-31,22620.7,22770.1,22536.15,22723.65,22722.504999999997,23006.73180186253,22438.278198137465,13157985,18262834.1,51.55966091736262,51.12856457236969,,,,,12.190450973988282,22.789319865268396,26.477387891841833
2026-01-01,22735.3,22742.7,22546.05,22632.75,22708.749999999996,22982.18868233561,22435.311317664382,9252354,17165321.85,48.312366524716644,50.687212724061915,,,,,11.854413293346886,21.269109950542802,24.71115757750247
2026-01-02,22649.65,22803.65,22578.7,22790.9,22700.347499999996,22951.974250311752,22448.72074968824,13771199,16368367.85,53.767989914502174,50.57873097337262,,,,,11.187767845364966,21.711500971427753,22.834678094394185
2026-01-05,22810.45,22930.7,22706.05,22743.4,22690.16,22916.18939985054,22464.13060014946,16653325,16182449.55,51.99293748295227,50.58994544088465,,,,,10.89649039789612,24.342246506995945,21.11060190102748
2026-01-06,22791.05,23149.95,22764.85,23126.85,22714.467500000002,23008.365857041204,22420.5691429588,17554414,15976334.1,62.69857671210078,51.69100078341655,,,,,11.612238122781028,28.137472845978326,18.402686920292687
2026-01-07,23117.05,23492.55,23021.8,23286.25,22752.6375,23124.917019812547,22380.357980187455,32875246,16570706.65,66.08444923795815,52.977273322852746,,,66.08444923795815,,13.407086245214236,34.293193771539336,15.86501264042691
2026-01-08,23260.25,23260.25,22927.3,22962.55,22772.69,23144.8318715994,22400.5481284006,18166790,16630273.6,55.13879896181143,53.62261253003085,,,,,14.525791469437097,30.804974289437972,16.92915859019369
2026-01-09,22961.1,22989.85,22696.45,22761,22771.5675,23143.70821031262,22399.426789687383,16394250,16724128.2,49.62709442722914,53.35227532094969,,,,,14.378941443339338,28.27343174628541,22.003902869650112
2026-01-12,22758,22769.8,22392.5,22668.45,22764.555,23138.911630630908,22390.198369369093,17724681,16698542.1,47.28948723288647,52.52381027845262,,,,,13.70018969592888,25.38445765144313,27.987076189954205
2026-01-13,22708.05,22742.7,22392.25,22562.3,22756.7,23140.97816096784,22372.421839032162,20442563,17158276.2,44.689413860100935,51.66297332955319,,,,,13.070848314889025,23.030530556173474,25.39842071765953
2026-01-14,22571.05,22580.85,22413.9,22505.4,22752.395,23145.80026546719,22358.98973453281,19297515,17488691.7,43.31463572486756,51.03010369412508,,,,,12.48645988963773,21.984632463630597,24.244988332877547
2026-01-16,22456.6,22484.35,22175.2,22217.05,22732.640000000003,23187.16368980827,22278.116310191737,22142755,17934004.15,37.087996491373836,50.141961228162394,,,,,12.83638761779223,20.045621426737096,28.482442847146586
2026-01-19,22119.15,22213.2,21910.4,22136.25,22711.572500000002,23231.019159891166,22192.125840108838,20105067,18113729.7,35.54599157136157,49.405834144367574,,,,,13.961897734294023,18.420750131234655,33.173313928931954
2026-01-20,22128.45,22130.4,21668.6,21714.3,22659.725,23336.236497683203,21983.213502316794,29817433,18361669.1,28.80964268421208,48.27993155310255,,,,,15.607384446109032,16.256580518021714,35.35055627745036
2026-01-21,21743.95,21970.4,21477.95,21584.4,22592.55,23402.79631378232,21782.303686217678,22934385,18671231.4,27.10653987458602,46.53328005004708,27.10653987458602,,,,17.54424283493044,14.345319138672421,35.746060628764795
2026-01-22,21738.2,22030.55,21726.4,21928,22545.195,23393.65687003162,21696.73312996838,22518155,19127763,37.61236574756544,45.768994280250574,,,,,19.037439411422326,14.256481279559024,32.06764050446145
2026-01-23,22007.05,22033.5,21676.4,21722.25,22493.4375,23407.556579700427,21579.318420299573,24837385,19565879.55,34.41386500868262,44.38655678697774,,,,,20.538772427824473,13.094950704135536,30.595736964264646
2026-01-27,21891.8,21898.35,21632.8,21788.45,22448.627499999995,23407.622274997724,21489.632725002266,26700390,20288833.95,36.29110041790802,43.264996996617434,,,,,22.03533990657014,12.292879262374393,29.727390545898604
2026-01-28,21828,21903.85,21622.95,21739.85,22406.704999999998,23411.568728023587,21401.84127197641,19478277,20460078.5,35.488033751553246,41.32138678514975,,,,,23.44920329513525,11.491089495165406,28.01716689972978
2026-01-29,21781.05,21798,21467.35,21564,22357.902499999997,23425.000687362655,21290.804312637338,39232686,21152842.75,32.670924598822495,38.934706453782916,,,,,25.134591216979025,10.613545590212162,29.471327510228953
2026-01-30,21544.5,21768.9,21396.35,21715.1,22307.475,23395.7817465091,21219.168253490898,28223553,21906121.15,37.278228189406235,37.65895139861112,,,,,26.859204224467998,9.713462810480667,28.588211064485044
2026-02-01,21874.7,21917.75,21436.7,21535.3,22252.602499999997,23379.74831597607,21125.456684023924,17440057,22315506.3,34.27281706843678,36.562217301554526,,,,,27.53315301281722,11.952874519946256,25.572526363283142
2026-02-02,21629.8,21640.6,21188.55,21549.55,22190.534999999996,23328.933838763405,21052.136161236587,20520846,22652988.65,34.72200213838836,35.66453979480466,,,,,28.773589695282553,10.799948176718047,28.400793823986394
2026-02-03,22470.35,22564.1,22086.05,22200.25,22163.377499999995,23273.282329917158,21053.472670082832,32396446,23440144.7,51.14181630677861,36.12542568385307,,,,,27.14628755318501,25.967120704036347,23.031440643010374
2026-02-04,22275.8,22323.75,22009.85,22125.8,22113.324999999997,23131.408632369108,21095.241367630886,18214139,23473130.95,49.604404434747295,36.5746948774159,,,,,25.40609744724829,24.428302465508178,23.10514892071675
2026-02-05,22138.9,22163.85,21919,22119.9,22055.0075,22919.73207711827,21190.282922881728,14720096,22565373.45,49.47746588758944,37.459656977145585,,,,,23.66715941260858,23.26992020418581,23.768986523208856
2026-02-06,22094.5,22103.95,21810.25,21961.35,22004.9475,22763.071663625276,21246.82333637472,13247071,22319387.5,46.06591463464294,38.21108005309425,,,,,22.37752076170431,21.858260962348652,24.457608673851933
2026-02-09,22126.3,22328.6,21974.15,22290.7,21981.4325,22670.307124494484,21292.557875505514,18731047,22436227.35,53.273413932818684,39.95849228513759,,,,,21.078575446956766,24.685297885532133,22.698819977797562
2026-02-10,22387.4,22438.25,22161.3,22210.5,21958.535,22581.870255779228,21335.199744220772,29833080,23041647.3,51.46967331073662,41.698716102005484,,,,,20.190816404472848,25.507833270137784,21.44632278720404
2026-02-11,22280.45,22581,22158.1,22434.2,21952.129999999997,22552.736150816043,21351.523849183952,18367485,22937893.4,55.94977608601668,43.00853112618057,,,,,19.766041173567,26.19392104104181,19.662193039408063
2026-02-12,22486.1,22486.1,22248.65,22386.3,21946.175,22526.748061292074,21365.601938707925,22418625,23093948.9,54.78355947956428,44.463509302672115,,,,,19.371607030583,24.93939774608194,18.720498240859715
2026-02-13,22325.9,22408.5,22134,22194.9,21945.067499999997,22523.65054959013,21366.484450409866,21636092,23068615.75,50.27417825198646,45.462300576534865,,,,,18.56499903503806,23.536045880787007,20.0173274344591
2026-02-16,22184.6,22457.6,22121.7,22403.15,21958.4125,22565.6223112455,21351.202688754496,18233159,22975020.35,54.648274007340454,46.83088916623395,,,,,17.97544420153976,22.920354304058407,18.635440187979235
2026-02-17,22390.9,22512.75,22318.4,22494.9,21997.442499999997,22636.39161868888,21358.493381311117,12766947,22122496.05,56.46524569990082,48.5304835305967,,,,,17.610807157722828,23.145379969611003,17.866885808392382
2026-02-18,22529.5,22584.95,22417.3,22541.95,22045.319999999996,22696.675370284327,21393.964629715665,14894969,21720525.25,57.40762223791154,49.96829739120422,,,,,17.51290995529089,23.880420932063842,17.20762161314522
2026-02-19,22578.95,22657.95,22375.75,22429.1,22070.374999999993,22740.04464056807,21400.705359431915,16020600,21395647.5,54.36774326878798,51.40364926265787,,,,,17.663769832950496,24.005042535508892,16.128797249886922
2026-02-20,22400.45,22515,22320.15,22452.4,22106.882499999996,22776.26778089081,21437.497219109184,14750755,20891316,54.89876731373111,52.844846775182354,,,,,17.52972563516653,22.93581023748679,16.681383944645304
2026-02-23,22558.8,22608.75,22450,22578.55,22146.387499999997,22829.064780179102,21463.710219820892,16469932,20379793.1,57.76450135423904,53.31789570714381,,,,,17.736387881913156,24.294303659147,16.05397573314726
2026-02-24,22557.25,22692.8,22481.65,22632.05,22190.997499999998,22878.170786349798,21503.824213650198,18182427,20315000.6,58.955612957384744,53.985839173046486,,,,,18.215149305884022,25.08725368718719,15.233295412446926
2026-02-25,22685.5,23071.95,22617.35,23051.85,22265.389999999996,22986.263346433498,21544.516653566494,19540277,19330380.15,66.85460041126359,55.22706306759464,,,,,19.72241162475884,31.26676386266618,13.619077581887282
2026-02-26,23106.95,23436.95,23047.85,23301.65,22344.717499999995,23150.130507886868,21539.304492113122,26914030,19264904,70.493499690066,56.97189057155343,,,70.493499690066,,21.85682038351077,36.831761228171864,12.407200533795736
2026-02-27,23257.8,23301.85,22917.1,22952.35,22415.569999999996,23171.494546100883,21659.64545389911,24996505,19642726.4,60.492584377061945,57.48754560328509,,,,,23.182821506383195,33.643766746847916,14.274715553024249
2026-03-02,22385.3,22994.55,22354.1,22956.7,22485.927499999998,23164.298648761873,21807.556351238123,17940019,19513685.05,60.5676116420087,58.1373983412331,,,,,22.1916878733264,29.124708432112396,24.1650563278212
2026-03-04,22702.55,22814.35,22528.2,22672.2,22509.524999999994,23179.284068246307,21839.76593175368,21855939,18986659.7,53.42201560278706,57.95684402100242,53.42201560278706,,,,21.27134949977366,26.55469750180921,22.0326930446435
2026-03-05,22703.6,23082.8,22703.6,23005.5,22553.509999999995,23232.176157693313,21874.843842306676,16464622,18899183.85,59.45670328009498,58.29064000675461,,,,,21.123871956878276,29.795046285861304,20.193847474383734
2026-03-06,23005.05,23131.7,22877.55,22970.2,22596.024999999994,23267.203245698023,21924.846754301965,14612700,18893814.05,58.590882073911416,58.88469027974925,,,,,21.107911662004454,29.238814603111578,19.1296074583099
2026-03-09,22638.85,22977.95,22506.25,22933.75,22644.644999999997,23263.73609499177,22025.553905008223,21116948,19287307.9,57.65722235879504,59.099615161996006,,,,,19.82933650383479,26.45239824539442,24.808035576154175
2026-03-10,23042.55,23305.1,23039.35,23253.65,22692.792499999992,23343.27160210359,22042.313397896396,21854590,19443485.05,63.19978190487874,59.58065346235158,,,,,19.485058556510502,31.06072544369469,22.953491177432298
2026-03-11,23311.75,23540.9,23283.1,23348.05,22749.669999999995,23420.14306388706,22079.19693611293,21875736,19045617.85,64.66946492344285,60.0993565113181,,,64.66946492344285,64.66946492344285,19.690242837386386,34.05215365923167,21.60788371940109
2026-03-12,23299.7,23388,23083.2,23275.2,22791.719999999994,23482.946020486906,22100.49397951308,24567729,19355630.05,62.591996954294444,60.68680320313998,,,,,19.241372334324396,31.914223442843966,24.368879287877274
2026-03-13,23198.8,23317.1,22780.65,22832.2,22814.014999999992,23479.792586058862,22148.237413941122,25787005,19524049.05,51.71290065516066,60.45924129895638,,,,,17.961543553289832,28.520300285679618,27.775079277498193
2026-03-16,22800.15,22965.25,22369.8,22547.2,22831.629999999994,23447.743636757375,22215.516363242612,21217242,19503106.55,46.15491083654773,59.629984833407,,,,,17.559644400298072,25.30366457563911,32.424394981935336
2026-03-17,22632.8,22733.7,22492.95,22597.55,22841.349999999995,23435.87314252541,22246.82685747458,17216555,19452276.35,47.23389040654217,58.79271893691824,,,,,17.186452329662867,24.11921485190811,30.906628037005454
2026-03-18,22633.7,22774.75,22584.3,22632.6,22848.234999999993,23429.593706908498,22266.87629309149,18241860,19726022,48.01483421353932,57.44702135136651,,,,,16.716505961112873,24.02085049031885,29.721400210237725
2026-03-19,22413.1,22503.45,22040.55,22101.65,22826.219999999994,23481.01388924938,22171.426110750606,15180878,19740317.45,38.67662558366337,55.174387486623466,38.67662558366337,,,,17.428982959993753,21.287825475235014,36.789297089104565
2026-03-20,22277.95,22628.55,22268.5,22540.7,22831.799999999996,23474.757204639514,22188.842795360477,32703457,20574460.3,47.72955929491123,54.26274283789842,,,,,17.704370170906202,21.529193563777998,33.17202102124407
2026-03-23,22461.8,22462.9,21983.7,22053.1,22811.834999999995,23521.96557116136,22101.70442883863,20528488,20863346.95,40.56696696984005,52.834125361314946,,,,,18.492655100610172,19.361890680999387,34.979923170530554
2026-03-24,22305.95,22364.3,21993.95,22239.8,22794.897499999995,23541.68953428584,22048.10546571415,22208432,21150271.95,44.030351347694385,52.1632922002369,,,,,19.22463396390672,18.06006455850866,32.62799491639557
2026-03-25,22381.35,22825.55,22294.2,22679.75,22797.282499999994,23542.281504880662,22052.283495119325,21482683,21315284.75,51.24095577741124,51.57645309290235,,,51.24095577741124,,18.51539451052764,24.29573886486029,29.275319615613597
2026-03-27,22612.7,22758.3,22484.05,22565.6,22772.969999999994,23514.8820974872,22031.057902512788,34213827,22048962.25,49.46048544266603,50.92428190495625,,,,,17.856815018104207,23.098963544143924,27.833256864736576
2026-03-30,22412.9,22468.1,22205.9,22232.25,22719.499999999993,23455.416103913103,21983.583896086882,28211922,22113856.85,44.58805876839346,49.99077021992756,,,,,17.86428619693598,21.596369225117694,31.052925760846232
2026-04-01,22531.6,22782.05,21909.35,22011.6,22672.462499999994,23461.19760374067,21883.727396259317,25244953,22126279.25,41.66242702678522,48.452387728635166,,,,,16.994512030865454,23.685136445248883,26.54176529968698
2026-04-02,21689.95,21852,21149.9,21808.4,22615.047499999993,23476.48800547511,21753.60699452488,30067904,22732673.5,39.11694255626754,46.627207559551216,39.11694255626754,39.11694255626754,,,17.623488410061753,20.515915913262443,34.78318395964718
2026-04-06,21779.75,21867.75,21464.8,21835.35,22573.204999999994,23498.41250207609,21647.997497923898,20606462,22670199.65,39.64364897484436,44.98803984673334,,,,,18.16494303326866,19.46750101044077,32.58732220275755
2026-04-07,21765.5,22022.2,21595.4,21868.7,22516.364999999994,23467.66697366472,21565.06302633527,31769277,23435432.4,40.331569900940586,44.17508765000334,,,,,18.241367274145066,20.590660945862847,30.398334202396086
2026-04-08,22203.5,22250.5,21829.6,21991.2,22467.414999999997,23421.017353760282,21513.812646239712,29865172,24198056,42.90571553212234,43.943002271115816,,,,,17.7115852871583,22.83141837031828,28.374120704670183
2026-04-09,21954.8,22216.05,21953.75,22135.4,22427.497499999998,23366.39949034434,21488.595509655654,20198575,24152137.35,45.866252249717945,43.84531383134266,,,,,17.219644870670596,21.854729982194513,27.160325146024512
2026-04-10,22127.8,22191.65,21932.8,22164.85,22373.0575,23237.333638900196,21508.781361099802,23831127,24250964.2,46.47666793068836,43.73544481113902,,,,,16.81030373049051,20.904356107499453,26.331185568736462
2026-04-13,21971.7,22183.5,21846.05,22100.1,22310.659999999996,23056.433783795896,21564.886216204097,21182671,24216310.95,45.2680513616219,44.206260938136055,,,,,16.63351202508992,19.701550623226545,26.29530033431229
2026-04-15,22321.1,22456.2,22142.5,22435.65,22268.6825,22873.816462253202,21663.548537746796,25523459,24264097.45,52.20457737366598,44.525905086618536,,,,,15.667552167401213,23.19249026777168,24.681403808580917
2026-04-16,22577.55,22593,22304.35,22465,22250.3225,22806.232988723015,21694.41201127698,22642615,24106877.95,52.76843439893696,45.397438474411175,,,,,14.697252311315474,24.423157214502748,23.42628388225372
2026-04-17,22473.2,22538.8,22390.5,22497.25,22247.824999999997,22798.804953807303,21696.84504619269,19693325,24030682.1,53.418714487307824,46.068035841526424,,,,,13.796259587807288,23.75478147267344,22.78518905038622
2026-04-20,22544.8,22563.5,22307.2,22456.75,22240.784999999996,22777.114263696978,21704.455736303014,13683025,23854005.6,52.44224345426041,46.15384210415851,,,,,12.91245595430524,22.603486911432697,23.256072439388333
2026-04-21,22454.1,22540.7,22423.65,22438.45,22231.077499999996,22745.259013157367,21716.895986842625,17554928,23819659,51.97988163064022,46.3337989747281,,,,,12.091781151767623,22.077242216023944,22.714634527387254
2026-04-22,22398.55,22510.1,22314.35,22455.45,22248.767499999994,22768.23760719903,21729.29739280096,18275893,23974409.75,52.399730159118796,46.89177550263705,,,,,11.679483523666022,21.1887911612438,24.04755370670953
2026-04-23,22443.95,23164.1,22365.35,22986.35,22271.049999999996,22870.736438897977,21671.363561102015,92345260,26956499.9,63.21598723985693,48.43131551785647,,,,,12.235225220215508,30.30839049159887,20.43399049855753
2026-04-24,22923.7,22946.9,22537.2,22580.1,22297.4,22902.749878167004,21692.050121833,41758762,28018013.6,53.24551071376295,49.44049895767757,,,,,12.751271081297173,27.780437202313287,18.72963824968515
2026-04-27,22648.6,23258.35,22637.25,23171.85,22344.0025,23058.16656481453,21629.838435185466,51717796,29493481.8,62.51876996581896,51.0744361713186,,,,,13.90988412571566,29.946977340520544,16.492577462571703
2026-04-28,23155.65,23287.65,23090.75,23158.15,22367.922499999997,23153.901888707336,21581.943111292658,39790050,30408850.15,62.21112901070253,52.63726182201589,,,,,15.045726446254971,29.40463346946028,15.898892741147645
2026-04-29,23273.75,23386.15,23179.95,23260.85,22402.684999999998,23277.086795000563,21528.283204999432,30635176,30229917.6,63.654950657513794,54.11935004525814,,,,,16.30623633386906,29.997366889569115,15.215865816368655
2026-04-30,23191.95,23375.1,23054.85,23267.7,22454.457499999997,23401.926499110552,21506.98850088944,20887494,29863696.2,63.75442462535992,55.397076643518275,,,,,16.972851472547248,28.16695107823753,16.67101339673727
2026-05-04,23371.3,23548.95,23296.1,23475.55,22527.655,23550.18491833986,21505.12508166014,21561373,29679517.2,66.72993814433839,56.84373880163614,,,,,17.98328884639402,30.002754885751163,15.7614145686432
2026-05-05,23525.9,23619,23379.1,23568.95,22615.6825,23677.739737287586,21553.625262712412,38038598,30078051.9,68.00116378423513,58.46753254610851,,,,,19.074014741400177,29.964425246751905,15.00915695652415
2026-05-06,23743.2,24264.85,23640.75,24110.3,22729.429999999997,23913.154686065347,21545.705313934646,58097156,31952586.6,74.16319382115918,60.03600514950089,,,,,21.208589544782477,38.118515356626084,13.061682408707847
2026-05-07,24153.15,24268.1,24095.3,24135.5,22842.769999999997,24106.51667255763,21579.023327442363,74338291,34081037.3,74.41023142646013,61.58184779432397,,,74.41023142646013,,23.195337524479438,36.90332398177675,12.623673611244046
2026-05-08,24043.45,24306.75,24030.65,24110.3,22948.725,24263.427236820335,21634.022763179662,27481416,33961849.5,73.65184153622022,63.02707115496057,,,,,24.75749979305563,34.89009480823787,13.212408576697394
2026-05-11,24008.2,24310.8,23877.4,24170.45,23050.477499999997,24411.818959912085,21689.13604008791,46305720,35267206.75,74.32450596573386,64.5900899057801,,,,,25.550226503610123,31.944139794995127,15.082442040574309
2026-05-12,24177.3,24185.45,23816.4,23840.9,23134.279999999995,24473.401154489336,21795.158845510654,34126148,35781957.8,64.59448056597492,65.49113268687545,64.59448056597492,,,,26.029234298117,29.648480726557345,15.186393286949578
2026-05-13,23785.35,24177.85,23768.9,23896.05,23224.077499999996,24513.70696402315,21934.448035976842,43650055,36905327,65.41056353302298,66.42047792786859,,,,,26.268703824448874,27.306655943859,14.904310862525755
2026-05-14,24151.65,24573.3,24137.75,24551.05,23329.847499999996,24688.612601655244,21971.082398344748,42179549,37738131.5,73.28611343001077,67.13977265573672,,,,,27.31369472481135,31.144745272725743,13.063998437760407
2026-05-15,24644.95,24847.9,24557.55,24634.8,23438.337499999994,24849.064350554785,22027.610649445203,31052163,38158608.9,74.09818770266916,68.62924958351574,,,,,28.74292568681529,34.524105846049494,12.344506215275496
