time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ADX,+DI,-DI
2025-10-15,10139.9,10245.7,10120.15,10218,10101.8625,10352.877029210798,9850.8479707892,91427528,123277602.35,59.395852149752976,62.61192151999412,,,,,31.571449842474564,24.344380755405282,15.568046766933293
2025-10-16,10243.8,10294.5,10190.65,10287.25,10120.0675,10369.403978027016,9870.731021972982,65295296,121825568.65,61.80170327955962,62.091581361810924,,,,,31.20667830757536,25.457565597747475,14.802801119929452
2025-10-17,10286.8,10315.05,10153.95,10199.3,10132.275,10371.83415448975,9892.715845510249,83258075,122573540.05,57.1687512322456,62.16690608589682,,,,,30.46686495665129,23.525674887160257,15.408231328865758
2025-10-20,10249.95,10253.2,10138.35,10191.85,10142.3725,10373.967962984347,9910.777037015652,69500668,119477259,56.78045662973339,62.10478181853728,,,,,29.6079349660402,22.23048128532371,15.307740563194224
2025-10-21,10236.85,10249.95,10215.3,10232.75,10152.554999999998,10381.223344770184,9923.886655229813,15516001,114313619.7,58.4489938949458,61.82708666326084,,,,,28.810357117615617,21.583134591066838,14.861982546400064
2025-10-23,10287.8,10319.1,10225.45,10241.85,10158.195,10389.811484516633,9926.578515483367,106871012,113282720.8,58.82983264981482,61.43208680084391,,,,,28.610933190339438,24.0974603364925,14.146885098231825
2025-10-24,10320.75,10457.4,10314.85,10347.45,10172.5625,10413.517808874603,9931.607191125397,154300149,116017789.15,63.06092773667293,60.92498283122,,,,,29.306808606697437,28.366543469782208,12.639440809791699
2025-10-27,10416.45,10477.6,10396.85,10467.15,10191.7925,10460.709212524362,9922.875787475637,97806143,113630808.1,67.17851907372334,61.11387476346171,,,,,30.06550675843391,27.534139853910506,11.82042133226375
2025-10-28,10465.85,10624.65,10455.3,10596.2,10227.189999999999,10512.822178859415,9941.557821140583,174829676,117148865.95,70.93955943186614,61.69347307635612,,,,,31.486173518821026,32.47025735751583,10.836456921975802
2025-10-29,10648.3,10837.45,10620.15,10777.5,10269.91,10611.025554614416,9928.794445385583,307229806,127369893.65,75.23335597038887,62.66719131279581,,,75.23335597038887,,33.54324587783432,38.7821657899841,9.609287750975886
2025-10-30,10758.7,10765.75,10656.05,10729.2,10304.4625,10682.657214234523,9926.267785765476,102625396,124018296.65,72.17383753007586,62.910842696284476,,,,,35.4533844969181,36.538867182559564,9.053452320153376
2025-10-31,10717.3,10724.85,10601.25,10612.15,10330.422499999999,10718.136785879398,9942.7082141206,101881533,124014588.2,65.24877104985526,63.05107696411624,,,,,36.562247663593425,34.28860899861277,11.133544736309048
2025-11-03,10644.05,10720.45,10628.95,10652.8,10349.2075,10760.458828599445,9937.956171400556,100449965,119623999.1,66.45263224066007,63.451028017604834,,,,,37.59190631836337,32.466058033921215,10.541760663049683
2025-11-04,10651.6,10670.55,10483.75,10499.05,10364.884999999998,10773.877720106328,9955.89227989367,99220707,119326287.05,58.23528383456547,63.63917690741858,,,,,36.915041566709846,29.54862932129014,16.579372640250885
2025-11-06,10416.65,10437.9,10245.25,10281.9,10371.1475,10770.926324445354,9971.368675554644,115337892,120536462.9,49.01618605837,62.89777218660551,49.01618605837,,,,34.35319074898831,26.114952885068995,25.572682336364547
2025-11-07,10237.1,10470.85,10184.55,10426.8,10385.66,10771.137496878506,10000.182503121494,114815792,119599624.4,54.22376142050568,62.35649062524452,,,,,32.21952434959345,22.884405755241836,25.031950305603196
2025-11-10,10474.8,10534.95,10465.1,10484.5,10392.074999999999,10779.642519923691,10004.507480076307,197731102,116646639.05,56.14471678681788,62.283345307713965,,,,,30.035328974505195,24.627726224247876,23.832594563729447
2025-11-11,10538.75,10589.15,10418.5,10559.1,10406.9525,10796.17651965298,10017.72848034702,147993358,117571066.25,58.56566363780543,62.410860094004825,,,,,28.363052670525207,25.16476797999561,22.038291853836938
2025-11-12,10593.65,10624.3,10532.95,10542.55,10423.2075,10806.526602412987,10039.888397587014,135010471,119810027.65,57.80330407410669,62.36473939251631,,,,,27.03813705533346,25.718571219436456,21.121570115775352
2025-11-13,10679.05,10721.3,10565.8,10588.6,10446.797499999999,10809.290819214226,10084.304180785772,216570524,124883554.7,59.38744360365515,62.40456874636205,,,59.38744360365515,,26.401732055218634,28.019235059446956,19.41934728786066
2025-11-14,10578.4,10578.65,10446.75,10494.75,10460.634999999998,10807.947150809492,10113.322849190505,103917347,125508045.65,54.86666851173983,61.81926451600969,,,,,24.894314725632,26.213775520199427,23.575969857149214
2025-11-17,10526.25,10531.5,10446.65,10495.85,10471.064999999999,10809.33432775513,10132.795672244867,81100970,126298329.35,54.909993819547054,60.94294128356853,,,,,23.493831145057893,25.16904238865331,22.64106180714411
2025-11-18,10481.5,10483,10325.6,10383.7,10480.285,10797.840333917986,10162.729666082014,108244744,127547662.8,49.67437573554974,59.4239995909745,,,,,22.291837811207095,23.17338820874947,26.483477362465507
2025-11-19,10386.35,10417.7,10351.25,10384.15,10489.899999999998,10782.613229970642,10197.186770029353,65099035,127327581.15,49.69510217751585,57.59983860576928,,,,,21.17570114405993,22.425972157156263,25.629300325236297
2025-11-20,10446.7,10454.25,10370.25,10386.05,10497.564999999999,10770.287874177819,10224.842125822179,83571225,130730342.35,49.78913058826493,56.000930967068506,,,,,19.84796543233827,23.31286781992072,24.551306018595024
2025-11-21,10336.5,10336.5,10121.5,10142.55,10492.599999999999,10786.552817642361,10198.647182357636,95730263,130173304.9,39.57876839108819,54.16735934858514,,,,,20.138179474614386,20.402333512945454,33.22519038723955
