time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ADX,+DI,-DI
2023-02-20,12132.34960938,12140.79980469,11928.29980469,11996.20019531,12711.290087891495,13404.480631325858,12018.099544457133,82070821,79120562.5,35.894138000993436,44.571585811922304,,,,,13.350238612724933,12.959505997626817,24.78604780731866
2023-02-27,12002.40039063,12006.34960938,11712.29980469,11781.79980469,12652.857568360496,13445.452432126931,11860.26270459406,128235016,81620281.05,32.78815846180859,43.27087004189252,,,,,15.164889282060182,12.199708614029511,27.639553141352888
2023-03-06,11818.95019531,11887.75,11596.40039063,11683.95019531,12588.085058594495,13470.045920843202,11706.124196345789,72814170,81786876.45,31.45057213690815,41.73191086956075,,,,,17.107120423113656,11.481444598006295,28.354338992729723
2023-03-13,11680.04980469,11806.15039063,11542.45019531,11676.15039063,12519.477587891495,13459.154376801363,11579.800798981627,121418986,84564858.95,31.340817109067785,40.57765115081895,31.340817109067785,,,,19.028499299405045,10.858315810827598,27.92583308819708
2023-03-20,11660.59960938,11818.79980469,11602.70019531,11755.34960938,12436.137548828996,13335.595660649724,11536.679437008268,109801887,84805558.6,33.86459843350396,39.7637917250918,,,,,20.73881287138948,10.6295569096723,26.649403151728634
2023-03-27,11797.54980469,12062.20019531,11744.29980469,12017.04980469,12386.207519531996,13262.000157268032,11510.41488179596,107216824,84882633.7,41.51470693408103,39.294618596313924,,,,,21.004785238029385,15.081705403636922,24.849959345101414
2023-04-03,12071.95019531,12289.15039063,12001.5,12274.34960938,12356.854980469496,13205.91754799876,11507.79241294023,54831004,83443954.65,47.89621033493284,39.50605737590228,,,,,20.22896665222679,19.021429259712384,23.315835651327294
2023-04-10,12315.15039063,12606.65039063,12250.15039063,12478.90039063,12332.377490235496,13136.541608144053,11528.21337232694,95953605,85071918.95,52.34771126573284,39.95217209436993,,,,,19.221728500877063,24.353137289683005,21.54091821378755
2023-04-17,12482.70019531,12688.34960938,12354.95019531,12545.75,12305.317480469996,13039.470410147178,11571.164550792813,132916115,86843788,53.73874288326918,40.476560498898074,,,,,18.55012927351615,24.363944716202017,20.007010103861486
2023-04-24,12505.45019531,12625.5,12365.84960938,12613.95019531,12297.279980469993,13014.01488436725,11580.545076572736,140330644,90537376.4,55.17632327998487,41.18935841674049,,,,,17.92650141953816,22.990854489418403,18.879465678655794
2023-05-02,12618.75,12677.40039063,12549.20019531,12608.34960938,12295.887451173494,13010.086755509243,11581.688146837745,73488289,90430329.55,55.025103670843315,42.0273080930694,,,,,17.5287996695978,23.499806996038238,18.33017470211256
2023-05-08,12598.34960938,12760.90039063,12435.25,12486.70019531,12280.999951173493,12965.64386253335,11596.356039813636,120012756,90766044.5,51.71004291877782,43.029658867551554,,,,,16.65852357872098,21.767337203610055,19.558498401378138
2023-05-15,12485.04980469,12609,12101.15039063,12124.25,12257.332470704492,12929.168557528215,11585.496383880769,101377012,92403597.4,43.33329679011606,43.1757194297947,43.33329679011606,,,,16.325769011352758,19.36916444952154,24.65164365308412
2023-05-22,12063.5,12628.15039063,12040.65039063,12601.54980469,12254.662451173494,12920.554600969806,11588.77030137718,130778848,96093990.35,53.919599382428366,44.285715828746255,,,,,16.2123297818643,17.031484297173954,22.9192753624237
2023-05-29,12634.75,12925.34960938,12487,12900.59960938,12266.252441407993,12967.693854942177,11564.811027873808,124244036,98896672.25,59.07794820718309,45.94170227204552,,,,,15.159816519292324,21.519607634325446,20.89311066582125
2023-06-05,12958.5,13087.59960938,12849.84960938,12861.04980469,12278.982421876992,13013.136169624306,11544.828674129678,82729022,100751685.4,58.15082837705491,47.75332155170596,,,,,14.72233219067554,23.813832311440564,19.867232423029243
2023-06-12,12850.45019531,13278.5,12796.04980469,13241.95019531,12315.677441407992,13157.43907088404,11473.915811931944,108666021,103014293,64.00893094833185,50.0789186096648,,,,,14.891709510386214,25.34056950504954,17.94201183330302
2023-06-19,13272.90039063,13347.54980469,13077.45019531,13186.29980469,12365.762451173494,13285.919496641625,11445.605405705363,89705875,102910988.45,62.62952931469112,52.31382662435218,,,,,15.246526404840191,25.35293435469091,16.951612597054012
2023-06-26,13193.70019531,13805.04980469,13176.20019531,13767.5,12437.787451173494,13541.694925311867,11333.87997703512,118255952,104091791.25,69.92019787105087,54.88922658417696,,,,,16.67653467967494,31.115545486071806,14.89069074175263
2023-07-03,13796.54980469,13917.54980469,13578.34960938,13769,12518.534960938992,13755.812225641417,11281.257696236567,109748996,105229793.95,69.93649940701644,56.91935461795806,,,,,18.22840453238066,31.25081878049549,13.908438851759362
2023-07-10,13811.15039063,13980.04980469,13705.34960938,13945.65039063,12616.007470704993,13974.542136278344,11257.472805131643,93825097,105817507.75,71.8699458481976,58.63176429747697,,,,,19.79336167434593,30.788483050061433,13.151812940076768
2023-07-17,13979.40039063,14363.90039063,13926.79980469,14274,12740.617480470493,14221.871401599987,11259.363559341,93683422,104089928.05,75.07826429838683,60.25537522838083,,,,,21.91805082922351,35.65141049173602,12.030342288697543
2023-07-24,14261.25,15105.65039063,14236.20019531,14962.54980469,12904.547460939493,14592.95159658119,11216.143325297797,146966580,107797548.55,80.18258023842233,62.14422075374891,,,,,24.778798843239862,43.32159614352011,10.17224986347519
2023-07-31,14935.59960938,15302.25,14831.90039063,15241,13082.789941407993,14957.259791489652,11208.320091326334,142635668,108858382.65,81.80549721947158,64.0463046065694,,,,,27.61365678478248,43.19586972701162,9.332503286958175
2023-08-07,15276.04980469,15750.5,15214.84960938,15355.5,13262.797460938993,15278.89493516498,11246.699986713005,194004452,113068510.9,82.44223563928341,66.00467117574368,,,82.44223563928341,,30.59854587468851,46.91818101429407,8.474496991942889
2023-08-14,15349.79980469,15450.59960938,15192.25,15271.5,13425.519970704492,15536.28625296293,11314.753688446055,83137796,111864559.5,80.22411938189697,68.04139092310933,,,,,33.27966116491711,44.77979789007825,8.48694803070374
2023-08-21,15262.54980469,15378.20019531,15000.04980469,15025.20019531,13563.062500000993,15713.973756398642,11412.151243603344,71532500,112699634.3,73.94214642205093,70.2277373253904,,,,,34.99880621732126,41.77830966468207,11.32486479003054
2023-08-28,15052.79980469,15256.54980469,14991.59960938,15011.79980469,13689.707470703992,15868.457088765055,11510.957852642929,83176463,112060777.2,73.60444474369044,71.63379770833767,,,,,36.561119386535665,39.76707591873935,10.933216174545095
2023-09-04,15063.29980469,15426,15007,15250.54980469,13824.947460938492,16038.385623102356,11611.509298774628,92139846,110021963.75,75.73112147382922,72.82331008452668,,,,,38.20093867398467,39.81818578824919,10.104755400381855
2023-09-11,15265.34960938,15601.04980469,15248.15039063,15583.54980469,13973.427441407493,16239.780645244133,11707.074237570854,130090980,109509980.55,78.35106941228773,74.26618444418617,,,,,39.90846745182565,40.4474661557487,9.454919852808818
2023-09-18,15593.79980469,15667.45019531,14980.45019531,15069.09960938,14096.464941407492,16319.799361001444,11873.13052181354,79135295,109792330.85,66.42125198576227,74.43849308971691,,,,,40.391122323964254,35.642051818823816,12.961087775538902
2023-09-25,15049.40039063,15513.65039063,14964.40039063,15422.75,14243.267431641993,16409.035184788307,12077.49967849568,109164476,109249916.85,69.82284711473629,74.95230150400586,,,,,40.77526786625253,32.334520560671784,12.029486996625842
2023-10-03,15425.65039063,15441.04980469,14985,15128.45019531,14393.477441407493,16357.901148842284,12429.053733972702,61452564,107253694.45,64.01150215790346,74.53025181020962,,,,,41.1319744412345,29.857015525714633,11.107775027952293
2023-10-09,15002.70019531,15269.65039063,14993.04980469,15235.04980469,14525.152441407492,16338.727683109315,12711.577199705669,67679343,104098719.2,65.1431658052959,74.18787083865814,,,,,41.46320197514633,28.433993928775024,10.578364988790508
2023-10-16,15230,15394.15039063,15070.04980469,15107.15039063,14635.479980469992,16302.89607598468,12968.063884955305,95742805,102673657.65,62.59971339888571,73.52571137799302,,,,,41.9873393566156,29.000159369353177,9.97825468204946
2023-10-23,15060.70019531,15218,14544.25,14738.5,14729.352490235493,16184.491788847006,13274.21319162398,86157261,102845069.6,55.833017186748854,72.15105087001888,55.833017186748854,,,,40.31928756616773,25.73209014156939,17.64831834291032
2023-10-30,14786.65039063,14960.04980469,14629.20019531,14882.34960938,14811.372460938994,16096.95784600302,13525.787075874967,79811555,101402346.3,57.75207640127151,70.5488720245081,,,,,38.77038233218042,24.284843018364544,16.65572591024513
2023-11-06,14934.45019531,15574.95019531,14929.84960938,15516.5,14927.882470704493,16009.409259295018,13846.355682113968,106091127,102221608.9,64.9767102449095,69.3468158120394,,,,,38.585505464508564,31.542489132699775,14.78149573782693
2023-11-13,15533.90039063,15821.25,15430.40039063,15804.5,15029.732470704494,16036.013081324021,14023.451860084966,79347140,100276168.3,67.67985141815184,68.29235979624427,,,,,38.80180753765492,33.55711660474518,13.83534391603374
2023-11-20,15809.45019531,16175.25,15782.95019531,15954.5,15139.007470704493,16043.43341511293,14234.581526296057,104361371,100006787.05,69.02095780646636,67.4921339694278,,,,,39.48811356164778,37.22496127205714,12.940038698123788
2023-11-28,15980.79980469,16385.34960938,15884.34960938,16257.04980469,15254.577441407493,16108.828062952362,14400.326819862625,85552096,99593137,71.58230814353698,67.32357409239108,,,,,40.38057556162993,37.609977670845815,11.882506644736273
2023-12-04,16372.04980469,16389.09960938,16079.29980469,16163.15039063,15349.034960938992,16165.643661307791,14532.426260570193,87561230,99287027.4,69.65736145181523,67.04163957154286,,,,,41.21384949035002,35.73123782929674,11.269198020288123
2023-12-11,16077.90039063,16258.29980469,15909.54980469,16179.79980469,15409.897460938993,16281.787754390665,14538.007167487322,99844668,96930931.8,69.8123725332331,66.61887179007171,,,,,41.32666377315554,33.62708177487457,13.471897910067884
2023-12-18,16196.40039063,16500.90039063,15868.15039063,16394.34960938,15467.564941408002,16434.526402197436,14500.603480618567,123939866,95996141.7,71.81087569629983,66.15171509607258,,,,,41.78137742109845,34.11347220167223,12.081746155831329
2023-12-26,16418.59960938,16909.09960938,16385.69921875,16831.80078125,15541.379980470501,16674.04762890413,14408.712332036872,89038693,90747853.75,75.38853850443621,66.79223556169214,,,,,42.705540973151095,37.807151463478824,11.064659289403888
2024-01-01,16859.5,17529.84960938,16819,17358.59960938,15645.734960939502,17018.785050768853,14272.684871110152,167384934,94960210.65,78.86694273558065,67.43824239175245,,,,,44.146945049188155,43.23577779361944,9.85164612763882
2024-01-08,17435.80078125,17476,17162,17347.44921875,15761.847412111503,17289.42449621814,14234.270328004868,81783727,95472772,78.6136803225627,68.48125511779953,,,,,45.48539169122257,41.09274309376706,9.363337125705888
2024-01-15,17423.25,17603.84960938,16818.69921875,17234.90039063,15873.002441408502,17487.168702535382,14258.83618028162,124932863,97560592,75.96207942129126,69.25403466179921,,,,,45.52202759233648,36.253831130146544,13.409531448540365
2024-01-23,17361.94921875,17796,17347.34960938,17532.55078125,15987.102490236502,17726.86917443668,14247.335806036324,96631292,97785164.3,78.06886926553516,70.35897436655988,,,,,45.78291484546561,36.086933047986975,12.295257410182133
2024-01-29,17511.34960938,18084.69921875,17432.44921875,17972.09960938,16106.529980471003,18036.60981621795,14176.450144724056,116273368,97094283.7,80.7517475991922,72.13888368173441,,,,,46.34063666079614,36.857219587643186,11.136757567048106
2024-02-05,18034.19921875,18729.65039063,17979.55078125,18617.09960938,16283.929980471003,18439.078409165584,14128.781551776423,175568562,101915947.05,83.87000197294542,74.00444979399684,,,,,47.43170711321524,41.947193306610345,9.962631411257965
2024-02-12,18685.65039063,18958.84960938,18398.30078125,18870.80078125,16456.332519533502,18847.112334580434,14065.55270448657,166384770,104776961.75,84.90580602150297,75.42795663518208,,,,,48.61501692315177,41.8651324399489,9.190515912149403
2024-02-19,18938.69921875,19134.80078125,18755.65039063,19048.40039063,16652.330029299505,19212.26692402454,14092.393134574468,134522795,108430473.3,85.60279466959736,76.70816686742819,,,85.60279466959736,,49.839319078003534,42.107819166725456,8.699404020108261
2024-02-26,19065.05078125,19119.30078125,18761.25,18905.55078125,16835.855078127504,19487.68750782124,14184.02264843377,114916047,110792308.5,82.31054334771241,77.65742297751719,,,,,50.97617107893731,39.93742591538883,8.251004455620393
2024-03-04,18933.90039063,19277.69921875,18811.30078125,19194.09960938,17040.202539065005,19756.774491090262,14323.630587039748,98942604,110952298.45,83.6762282028893,78.52127441032806,,,,,52.150424621738544,39.53450488238822,7.6946379033011185
2024-03-11,19313.19921875,19397.25,18495,18718.44921875,17239.200000002507,19832.47952226746,14645.920477737556,110566808,112172775.8,73.59042403102674,78.80220745170031,,,,,52.11162148605252,34.664851762751894,11.064976597140472
2024-03-18,18713.40039063,18881.25,18189.94921875,18815.59960938,17435.862500002506,19876.44696236139,14995.278037643619,92573471,112810871.6,74.27252241589102,79.12078958617589,,,,,51.10839872040845,31.466708734418194,14.115250834026957
2024-03-26,18690.09960938,19082.05078125,18684.80078125,18996.15039063,17609.845019534005,19973.207460748275,15246.482578319734,71010568,111056843.65,75.5370655521445,79.3869460044505,,,,,50.44024619492093,32.497279145713826,13.352882076403477
2024-04-01,19147.5,19395.55078125,18952.65039063,19160.75,17777.65751953401,20080.274511500436,15475.04052756758,95152936,111847133.45,76.66320398877289,79.47799353904598,,,,,50.1984291629183,34.828893829005814,12.539695287719358
2024-04-08,19246.5,19288.44921875,18765.80078125,18788.65039063,17919.36503906551,20101.41947839551,15737.310599735507,117851362,112521633,68.93724736208873,78.76872958379656,,,,,49.39419925054598,32.32699944158794,14.207019790153856
2024-04-15,18613.75,18815.59960938,18298.25,18404.59960938,18026.742529300005,20078.49154039336,15974.99351820665,87838248,112635940.6,61.9930446746997,77.5815413232349,,,,,47.3625832516028,30.027626338757976,19.62468496497476
2024-04-22,18512.44921875,19056.69921875,18444.90039063,18994.65039063,18168.31752930001,20071.5448083616,16265.09025023842,185618446,117538801.4,67.42266459720508,76.97158312151446,,,,,45.85479932046502,30.639150845288697,17.896730668606907
2024-04-29,19096.69921875,19267.15039063,18938.84960938,19133.40039063,18315.99755859701,20027.85997981567,16604.13513737835,103569278,117725031.9,68.5600723211252,76.29238333977091,,,,,44.76714052368836,32.163895484337445,17.08128907541349
2024-05-06,19193.90039063,19270,18406.65039063,18609.44921875,18426.75253906551,19896.474585443506,16957.030492687514,111123108,117084194,60.035866889190466,74.81267757477077,,,,,42.45963302429981,28.487869350072675,22.174328279995517
2024-05-13,18680.09960938,19155.40039063,18638.59960938,19108,18540.56250000301,19841.45352673409,17239.671473271927,167327522,120998635.45,64.5521006496572,73.4328274802502,,,,,40.31694748915331,26.43069842967326,20.57307187305118
2024-05-21,19080.5,19422.19921875,18994.30078125,19119.5,18628.60751953401,19832.32519091344,17424.889848154577,147195696,119989173.55,64.65133274982104,71.98607938941576,,,,,38.795040201063735,28.49430172489666,19.391158246624123
2024-05-27,19258.15039063,19415,18732.34960938,18796.30078125,18701.05009765901,19752.380403300984,17649.719792017033,177211196,124760547,59.60151050891412,70.12884480650982,59.60151050891412,,,,36.75876026827971,25.93449745538953,21.096374666074368
2024-06-03,19206.90039063,19596.69921875,17904.75,19578,18818.20507812751,19698.138875254128,17938.271281000892,175882604,127308034.05,66.43103698868222,68.99459435229338,,,,,34.97077408828492,20.91854064701426,26.476539811362667
2024-06-10,19696.55078125,19918.65039063,19629.84960938,19895.65039063,18936.36005859651,19723.784579270035,18148.935537922986,97411001,127347019.5,68.74342769666089,67.92796574470563,,,,,32.69464201066638,23.880458956033962,25.41091928261137
2024-06-18,19907.5,19927.90039063,19477.69921875,19528.40039063,19014.175097659012,19706.966092625502,18321.384102692522,104253040,126746003.1,63.31323906233328,67.19388110408467,,,,,30.842645373224247,22.586634689510745,25.86522112940466
2024-06-24,19511.84960938,19797.90039063,19414.90039063,19731.55078125,19069.897656252513,19804.016947760923,18335.778364744103,121467967,124040973.35,64.96202136517661,66.52884531474794,,,,,29.23295133503111,21.518510698614545,25.417447331885967
2024-07-01,19794.84960938,20516.09960938,19660.94921875,20453.84960938,19149.050097659012,20091.921980169263,18206.17821514876,144526230,122948046.35,70.10622994137499,66.14092848540726,,,,,27.859475143896578,27.89636342045197,22.822321777838038
2024-07-08,20493.19921875,20804.25,20283,20612.65039063,19227.26259765901,20363.456989924594,18091.068205393425,96888518,121066332.5,71.1104764105901,65.74430508696562,,,,,27.021720923432675,29.6164207748705,21.388809839570733
2024-07-15,20705.80078125,20960.30078125,20398.44921875,20425.40039063,19303.255078128008,20541.901679984323,18064.608476271693,72669439,118954002.1,68.20106809942271,65.69172085391806,,,,,26.47257445987513,29.491240201717716,19.935279731096447
2024-07-22,20319.69921875,21703.30078125,20275.25,21603.09960938,19423.70507812801,21014.83253518621,17832.577621069806,127776488,120395696.3,75.10106757067689,66.62800820363071,,,,,26.906131830023604,33.02603808745836,16.808646750735768
2024-07-29,21701.55078125,22005.09960938,21474.75,21902.84960938,19582.92509765951,21469.731097770746,17696.119097548275,128013274,121268019.6,76.4988364833591,67.27630619549886,,,,,27.630783546791566,34.435531297867406,15.81651649342618
2024-08-05,21526.80078125,22301.05078125,21501.80078125,22209.55078125,19752.62265625301,21922.16699823634,17583.078314269682,141527678,123715729.95,77.86788398098639,67.94114988548894,,,,,28.600131452005005,34.662218862912724,14.43383323993464
2024-08-12,22209.05078125,22326.55078125,21933.69921875,22106.5,19908.140136721508,22275.39119164938,17540.889081793634,108675134,125598958.25,76.26039233943999,69.10004456050677,,,,,29.525778738294576,33.4162639247179,13.795454520324409
2024-08-19,22200.90039063,22661,22124.69921875,22527.84960938,20076.49511719051,22674.833259195057,17478.15697518596,90905860,125386604.45,78.2385218926128,70.07764607786075,,,,,30.71547741249323,35.110743221918334,12.926428059311995
2024-08-26,22520.65039063,23275.5,22437.15039063,23217.59960938,20297.942578128008,23160.94866729332,17434.936488962696,156952086,127341640.65,81.02578971132124,71.24725014653933,,,81.02578971132124,81.02578971132124,32.34040992175697,38.663191797007336,11.72394477004181
2024-09-02,23343.05078125,23404.84960938,22902.30078125,23043.40039063,20529.88261719051,23491.66879115721,17568.096443223807,131104192,129504937.85,78.2981865167385,72.58272700424108,,,,,33.94820836273186,37.931002300468585,11.059767086788224
2024-09-09,23019,23521.15039063,22884.55078125,23457.65039063,20753.03261719051,23886.077602415684,17619.987631965338,194787780,129963404.55,80.02061438836942,73.55341110421874,,,,,35.531504004967736,36.520480175479996,10.26635369912774
2024-09-16,23560.55078125,23573.84960938,22802.59960938,23005.25,20946.625097659013,24133.459514990936,17759.79068032709,119219664,130745923.85,73.18881836888067,73.87093900937728,,,,,36.769602859885346,33.39479115215168,10.297114287732185
2024-09-23,23134.34960938,23557.44921875,23022.15039063,23519.09960938,21192.10761719051,24377.37271429151,18006.842520089514,139990004,132189268.65,75.72399366579799,74.75742148105334,,,,,37.919266082308845,31.327416603991608,9.659649843023976
2024-09-30,23497.75,23578.5,22983.5,23094.69921875,21391.44257812801,24528.677998153194,18254.20715810283,99880142,128816899.65,69.84938359896418,75.10651878346674,,,,,38.86389701557205,29.227789070575252,9.447606443154564
2024-10-07,23145.19921875,23907.90039063,22852.69921875,23582.25,21614.580078128012,24708.22962539721,18520.930530858815,104305224,126672376.05,72.48977573479641,75.2767720544254,,,,,40.06784008620528,29.453501140399805,8.375514233514515
2024-10-14,23624.09960938,23808.84960938,23075.5,23356.19921875,21842.57500000301,24737.544531944644,18947.605468061374,79564037,121790018.1,69.45285687247934,75.15837065884605,,,,,41.18578722322185,27.147787978019092,7.719852506989486
2024-10-21,23412.69921875,23486.94921875,22437.94921875,22574.55078125,21992.40253906551,24707.64712248015,19277.157955650873,93433320,117667553.9,60.07991586238654,74.57828835620062,,,,,40.29195432904194,24.226297323162296,13.429561709556712
2024-10-28,22604.05078125,23003.94921875,22216.94921875,22807.15039063,22137.977539065512,24695.56893004143,19580.386148089594,119609792,118777493.45,61.734815939039535,73.62355609679796,,,,,38.90232335938236,22.288391335189562,14.601582865039367
2024-11-04,22817,23032.55078125,22381.59960938,22542.25,22288.670019534013,24551.66570983527,20025.674329232756,131388528,120134267.85,58.74784779961756,72.35562833367355,,,,,37.659535685524546,21.098154351226746,13.630375752491894
2024-11-11,22671.05078125,22678.55078125,21693.90039063,21752,22389.692480471516,24346.771560651705,20432.613400291328,101085322,119115135.6,50.84450144235457,70.42538672377128,50.84450144235457,,,,34.986392805997404,19.03563679362848,19.125519815863342
2024-11-18,21802.65039063,22024.30078125,21475.94921875,21962.05078125,22465.102539065014,24224.218731532732,20705.986346597296,61293857,114953516.95,52.66724397049754,68.74016184027539,,,,,32.91429768497819,17.981399465851837,20.267563347827725
2024-11-25,22163.84960938,22297.55078125,21649.5,22240.19921875,22546.479980471013,24093.02488281707,20999.935078124956,127897578,116503969.95,55.04448493833328,67.0834449149697,,,,,30.682128842814794,19.573768443330586,18.933040595962
2024-12-02,22323.94921875,22603.90039063,22145.05078125,22434.75,22646.947460939515,23852.819456163346,21441.075465715683,145077542,120124375.1,56.683219530050444,65.3446899020218,,,,,29.171889941162338,21.829845294118005,18.02790089071852
2024-12-09,22434.5,22463.25,21798,22157.34960938,22674.659960939513,23806.504862880498,21542.815058998527,96641597,118567630.55,53.67862548231172,63.58614982813417,,,,,27.103222110848467,20.313561401192537,20.399278342955174
2024-12-16,22212.19921875,22791,22015.75,22501.84960938,22704.609960939513,23783.646249400535,21625.57367247849,116257655,117979849.6,56.74506101032427,61.92361030113095,,,,,25.746384835309517,22.074595361973778,18.763635677041144
2024-12-23,22603.80078125,23066.09960938,22363.55078125,23008.34960938,22744.549902346014,23806.328293850187,21682.77151084184,73961674,114601549.4,60.84873717459961,61.04217593011087,,,,,24.944575496897155,23.31433713974233,17.401909009870884
2024-12-30,23037.19921875,23604.44921875,22980.80078125,23263.5,22802.399902346013,23844.718072512776,21760.08173217925,107788485,114557216.95,62.765147436356145,60.11654405657931,,,62.765147436356145,62.765147436356145,24.98294873438686,27.402115523760603,16.27292793961036
2025-01-06,23283.94921875,23418.19921875,22336.8,22380.85,22795.049921877016,23847.036789840455,21743.06305391358,111267033,115575275.6,53.08482026734065,58.919075247177624,,,,,23.747880925889614,24.44109558172232,20.949640432825962
2025-01-13,22256.95,22288.55,21810.3,22061.7,22737.254941408017,23816.683542659317,21657.826340156716,172180550,116336698.8,50.077333765846795,57.318186535109795,,,,,22.355784375180114,23.02728165918069,25.075763908442863
2025-01-20,22099.8,22395.8,21775.9,21872.4,22678.704921876513,23811.093323782585,21546.31651997044,102291211,114896049.75,48.32838896728214,55.80929597045285,,,,,20.886142911160583,22.664286518751208,23.486135015566127
2025-01-27,21786,21807.15,20673.8,21334.8,22572.562402345015,23787.923844102814,21357.200960587215,197930392,115053180.35,43.664417309147424,54.6367603595072,,,,,20.98236123729304,20.02142783236118,31.469510968557028
2025-02-03,21370.2,22170.85,21060.7,22077,22526.149902345016,23742.768026892274,21309.531777797758,121795631,115181978.7,50.733337813715394,53.850940493412615,,,,,20.470103727776326,21.34883700154244,28.1906090743915
2025-02-10,22028.85,22082,20673.1,20811.55,22390.772421876016,23731.530473497813,21050.01437025422,130703310,114717644,41.23326816894147,52.59989909122146,,,,,20.44561092881909,18.68764508723629,28.105871979912468
2025-02-17,20755.55,21157.9,20299.95,20385.65,22255.319960938516,23813.922949054257,20696.716972822775,216015127,120524393.25,38.61261300429419,51.726192774217154,,,,,20.825742825976555,17.275440563489173,29.268676017011206
2025-02-24,20256.6,20550.6,19755.8,19813.5,22066.882460938516,23835.37243477306,20298.39248710397,138401084,122229186.25,35.36117311066167,50.490044855657445,35.36117311066167,,,,21.708034879322856,16.064323753001908,32.01649772021705
2025-03-03,19764.25,20509.7,19633.95,20378.3,21917.987500001014,23728.145657474164,20107.829342527864,113928898,123947429.3,40.672152304656976,49.4634496675377,,,,,22.639507613461642,14.83058776102791,30.626214216629137
2025-03-10,20429.95,20591.3,20101.45,20386.85,21808.602460938513,23708.990197246312,19908.214724630714,81762396,123363883.1,40.75151465050341,48.325470747570066,,,,,23.343992425446665,14.911397101028287,29.272022459344985
2025-03-17,20442,21680.8,20404.55,21625.9,21749.539941407013,23594.743579958424,19904.3363028556,104852010,122625994,50.984390622099625,48.13302540041205,,,,,22.168146779057743,22.652979364307193,26.001451951695955
2025-03-24,21734.85,21869,20999.95,21137.45,21679.299941407015,23505.305091782724,19853.294791031305,159665190,124039827.1,47.501470776060366,47.47276895510749,,,,,20.811217191483237,22.578421782688586,24.05730241402472
2025-04-01,21085.5,21996.6,20089.45,20560,21619.699941407012,23509.037280598157,19730.362602215868,145088712,126239996.6,43.70068456050491,46.24790805410072,,,,,20.610703251335675,19.187782263694373,27.613982258410104
2025-04-07,19122.7,20684.75,19121.1,20461.9,21544.692402344514,23491.934138481294,19597.450666207733,121335828,129242095.15,43.070188377263925,44.84112526416556,,,,,21.29872554440438,16.94143172514592,31.63128629353534
2025-04-15,20823.2,21166.7,20665.25,21126.75,21489.019941407016,23417.112758500407,19560.927124313625,67429690,126218700.75,48.493850820834645,44.51319887512942,,,,,21.248461234201212,19.707465999612577,29.93039623669599
2025-04-21,21308.9,22116.25,21078.05,21482.55,21441.409941407015,23320.13354167681,19562.68634113722,120947280,125012187.65,51.17465551670487,44.59157900019071,,,,,20.031788660094556,25.34712703137124,27.577942638338712
2025-04-28,21466.1,21980.85,21465.5,21627.45,21414.914960938015,23267.265545815448,19562.56437606058,82112935,124285754.55,52.26432867681882,44.87271755087189,,,,,18.90202126985266,24.325084664100864,26.46594971923393
2025-05-05,21699.1,21802.05,20825.25,21071.75,21343.409980469012,23131.71026075057,19555.109700187455,100788384,123512291,47.853489301135625,45.17193697887105,,,,,18.50987517965967,22.475250670757156,29.437819138095985
2025-05-12,20949.7,21717,20576.05,21633.2,21274.65250000001,22899.921211774763,19649.38378822526,149469530,127287683.8,52.23922637567826,45.27950044758269,,,,,18.38502826293846,20.51300521908159,28.774603181231097
2025-05-19,21723.85,22026.65,21172.85,21434.25,21183.19000000001,22533.01525780163,19833.364742198388,107421215,127269320.3,50.61475516305216,45.94960666144774,,,,,17.85856237389879,21.548604214408105,26.88311920771207
2025-05-26,21541.65,21650.45,21356.35,21442.05,21136.25000000001,22377.11202979984,19895.387970200183,102799375,126845937.4,50.67951086276916,46.8115279370531,,,,,17.369701191219093,21.035656671192836,26.243187738631633
2025-06-02,21445.5,21707.7,21261,21684.4,21117.385000000013,22312.00509362756,19922.764906372468,99993466,123236583.2,52.752480344234236,48.05376416802257,,,,,17.02556320616521,20.247293375099975,26.05963184519731
2025-06-09,21751.1,22354.75,21694.8,21985.15,21123.02250000001,22332.809147088727,19913.235852911293,144676723,125355858.8,55.26527829157926,49.096130309945586,,,,,15.814095145736424,24.60336877251037,24.57140007817161
2025-06-16,21899.35,22058.6,21394.85,21613,21136.93250000001,22362.434612309273,19911.430387690747,136282210,122273449.7,51.60772754027513,49.87157408778643,,,,,15.058662789583455,23.191118726472293,25.754933581838987
2025-06-23,21531.3,22001,21460.75,21928.6,21129.51250000001,22333.770490164094,19925.25450983593,136823459,123024841.1,54.36595825103241,50.11311463271021,,,,,14.357189887441413,22.080169163203834,24.521166787221553
2025-06-30,22036.25,22409.9,21856.2,22384.6,21208.16500000001,22519.77520890312,19896.554791096904,136900095,123334680.35,58.08347061143344,50.86897176380828,,,,,13.538671730255578,24.679888039678083,23.289758532803265
2025-07-07,22401.55,22418.2,21973.75,22225.9,21300.177500000013,22626.189136628393,19974.165863371632,124098675,118738857.75,56.362588256283075,51.77339345636386,,,,,12.79032087724357,23.73079229919163,22.32080307039294
2025-07-14,22166.5,22794.2,22118.65,22592.75,21439.140000000014,22693.401252928856,20184.878747071172,169003690,120268988.05,59.36001412762611,52.93695243853259,,,,,12.621998204635974,25.76648030043283,20.897637918756548
