time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ADX,+DI,-DI
2014-03-03,2159.8,2528.6,2146.65,2520.65,2355.3575000000005,2967.015783091958,1743.699216908043,2812306740,2368823988.55,47.53674153079278,36.756187269972145,,,,,39.54021347540844,18.548351405040165,27.678090597206296
2014-04-01,2531.95,2650.65,2469.2,2501.2,2352.6775000000007,2961.2789052522326,1744.0760947477688,3270461037,2431998386.65,47.178566667004894,37.67632476325941,,,,,37.6090683805304,20.613194386045855,26.504930552691174
2014-05-02,2513.6,3241.9,2456.55,3096.9,2369.1025000000004,3036.57904226572,1701.6259577342807,4527574489,2540944176.9,57.6927039367999,39.44348777706785,,,,,35.95763459401091,29.63254599727737,22.13233481367655
2014-06-02,3107.7,3553.35,3089.95,3308.75,2401.2525000000005,3176.0931168206466,1626.4118831793544,3267924171,2602037671.2,60.68950250566097,41.44984498867232,,,60.68950250566097,,35.15590767911069,33.1980320449331,20.03232432351971
2014-07-01,3324.7,3482.55,3104.05,3295.8,2430.4775,3289.417972020622,1571.5370279793779,2923616691,2683116470.65,60.40781899654875,43.47162109032961,,,,,34.41144697241762,30.640698193013623,18.48918040896994
2014-08-01,3264.05,3339.95,3049.8,3080.5,2439.4900000000007,3321.4324264655806,1557.5475735344205,2342785525,2661806457.8,55.773019539014705,45.310605493431396,,,,,33.50963041466723,28.808640181110068,18.501619773346054
2014-09-01,3098.5,3204.3,2820.75,2865.5,2444.1025000000004,3333.9087145630365,1554.2962854369644,2549717975,2678237111.65,51.521850645351535,47.018027112891,,,,,31.828261899349048,26.548839180280655,21.734738930330014
2014-10-01,2860.55,2977.15,2670.85,2966.4,2474.4050000000007,3391.5953689529215,1557.2146310470798,2050167158,2685841079.7,53.32010635988274,48.50299984793618,,,,,29.764260102193735,24.870999832465447,23.45399653478022
2014-11-03,2975.8,2995.2,2756.75,2838.65,2504.732500000001,3427.9614452107735,1581.5035547892285,1884245860,2676835974.7,50.753125474578674,49.57350401236495,,,,,27.90475667583848,24.000444203465587,22.27385204719856
2014-12-01,2834,2840.95,2466.35,2661.05,2527.8200000000006,3442.395740111229,1613.2442598887724,2181929815,2680701588.45,47.34092086595598,50.05016326328114,,,,,26.56983713908109,22.117611710218274,26.60811803279336
2015-01-01,2655.65,2738.05,2450.95,2513.3,2545.7300000000005,3444.297659333459,1647.1623406665421,2325601802,2687833697.35,44.65139038034667,50.237433719318695,,,,,25.376164362239038,20.77257876505923,25.316203714337135
2015-02-02,2497.3,2649.25,2434.3,2600.05,2577.2725000000005,3436.083821231272,1718.461178768729,2334966323,2694979646.85,46.57070380312701,50.34149371505136,,,,,24.320379651473907,19.801655018731008,24.494960458848734
2015-03-02,2612.55,2616,2268.25,2324.45,2606.6800000000007,3384.7767648049976,1828.583235195004,2219490800,2700471533.7,41.63151311045066,50.34338138645399,,,,,23.855356528175587,18.310542892311933,26.246107190499774
