time,open,high,low,close,Basis,Upper,Lower,Volume,Volume MA,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,ADX,+DI,-DI
2023-02-13,5772.45019531,5906.79980469,5658.75,5807.70019531,6311.567504882498,7086.075970901599,5537.059038863396,454197400,569105782,42.585212082779414,58.43561266795831,,,,,19.948812448801228,15.64288908676256,30.389559842871257
2023-02-20,5783.45019531,5824.60009766,5429.39990234,5443.60009766,6287.170019530999,7135.269782694227,5439.0702563677705,421090400,568334847.6,37.05877714556426,56.51561523309472,37.05877714556426,,,,21.28100393758451,14.420092175836523,32.55050448180642
2023-02-27,5435.75,5694.39990234,5209.35009766,5667.89990234,6282.2050048824985,7143.483110249593,5420.926899515404,818755488,583376812,42.04815396673365,54.93910467586041,,,,,22.915992825978204,13.06970862446008,33.750664761368206
2023-03-06,5726.79980469,5799.60009766,5548.14990234,5635.70019531,6276.572509764997,7153.080670677816,5400.064348852179,523616688,586977476.4,41.53908599582061,53.051516064729576,,,,,23.97458673382496,14.498973630525512,32.073830058782434
2023-03-13,5660.35009766,5733.54980469,5409.70019531,5602.60009766,6262.535009764998,7172.151049586828,5352.918969943168,684397104,597248401,40.98971493840403,51.15481907848626,,,,,25.222154317469997,13.564256908190726,32.76217870008488
2023-03-20,5565.70019531,5568.20019531,5358.35009766,5372.89990234,6214.972509764998,7202.840628570009,5227.104390959987,510136984,586687590.2,37.30276966835647,49.053437488780176,,,,,26.477698076899063,12.88934147361806,32.178102437784624
2023-03-27,5390.75,5546.89990234,5304.45019531,5497.45019531,6167.485009764998,7196.584074135316,5138.38594539468,396281896,575654570.6,40.43155747437918,48.08537123608407,,,,,27.748020192511202,12.238388858326983,31.67576113692536
2023-04-03,5523.35009766,5556.70019531,5436.04980469,5528.10009766,6121.670019530998,7178.58774224493,5064.752296817065,235969000,556114095.8,41.209069497117135,46.54305754130058,,,,,28.87627492701869,12.129937404777184,30.841043738182467
2023-04-10,5548.89990234,5717.70019531,5538.70019531,5710.04980469,6084.415014648497,7144.21112939754,5024.618899899454,329307396,549094335.6,45.73701794747949,45.37241148804905,,,,,29.093526680169795,15.237384442195676,29.52434277528832
2023-04-17,5704.29980469,5839.89990234,5644.20019531,5677.89990234,6033.5850097654975,7068.690423087385,4998.47959644361,396863800,534287816,45.07639553760563,43.962223829692796,,,,,28.710196105704945,17.37607094580785,28.186704489957368
2023-04-24,5666.60009766,5805.35009766,5647.29980469,5799.39990234,5989.477514647997,6984.795649719299,4994.159379576695,306654096,521202326,48.125820826563434,42.898821237302805,,,,,28.35424628655901,16.717329239360144,27.118122422540598
2023-05-02,5828.39990234,5911.25,5787.10009766,5807.04980469,5946.944995116997,6896.036030167425,4997.853960066569,398654496,520931840.4,48.32037592199506,42.57850335657641,,,,,27.504600209481577,18.848433753664136,26.27546744453851
2023-05-08,5835.29980469,5914.20019531,5683.5,5690.89990234,5920.089990233998,6866.2413853167645,4973.938595151231,383068296,518372815.4,45.528341047967636,42.69879372538187,,,,,27.06339967269062,17.744985226901257,27.366206729295424
2023-05-15,5698.54980469,5753.64990234,5544.95019531,5618.04980469,5864.8224853514985,6743.553824153313,4986.091146549684,386819304,506140901,43.818165478969355,42.84074696640966,43.818165478969355,,,,27.088850269865432,16.787522283739854,29.471653117220306
2023-05-22,5641.95019531,5993.45019531,5620.25,5935.39990234,5826.727490233998,6619.669094701558,5033.785885766438,518607000,489951402.2,52.235214973788466,43.53003288719602,,,,,25.96454681980947,21.243756138433625,26.682743861091847
2023-05-29,5973.29980469,6016.25,5848.39990234,5956,5781.037499999498,6418.335227113267,5143.7397728857295,564298504,487982837,52.73028008360685,44.64942595419906,,,,,24.81914578995477,20.909917122436713,25.519902530027856
2023-06-05,5991.14990234,6149.25,5943.54980469,6039.35009766,5742.742504882499,6194.212544830755,5291.272464934243,473563608,479393802.6,54.77284235009051,45.55833226729599,,,,,23.173282233934962,23.28923250804385,24.131933180881184
2023-06-12,6068.35009766,6265.29980469,6048.20019531,6231.5,5734.855004882499,6144.438617718711,5325.2713920462875,464098508,481826607.6,59.15465297657608,46.81658705163566,,,,,21.8646915984373,24.98611425562254,22.673201314687855
2023-06-19,6260.85009766,6285.20019531,6023.14990234,6037.20019531,5741.617504882499,6166.204566132694,5317.030443632304,453168904,469931573.6,53.509189977070704,47.71083526868328,,,,,20.537847643955345,23.232114058826777,21.752621772386114
2023-06-26,6037.79980469,6238.14990234,5988.60009766,6209.10009766,5763.392504882499,6234.434952802977,5292.350056962022,337132192,452834053.2,57.3841707127462,49.14522105756826,,,,,19.14585218486978,21.671896697643803,21.221553552216236
2023-07-03,6254.39990234,6343.54980469,6243.10009766,6279.25,5786.969995117,6308.972439869358,5264.967550364641,444849792,452366672.8,58.89003443832835,50.46368369785034,,,,,18.32316226131125,23.799209398863674,20.425651539693273
2023-07-10,6300.35009766,6487.14990234,6284.70019531,6469.45019531,5838.2624999995,6414.055983406647,5262.469016592352,631165400,462870422.8,62.73493555866686,52.00124555938961,,,,,18.14562437449897,26.46046248941722,19.2249716268618
2023-07-17,6500.39990234,6554.85009766,6427.45019531,6442.29980469,5876.982495116999,6503.6472488744275,5250.317741359571,442206996,444042998.2,61.84573924285091,53.151868509059,,,,,18.240315099230244,27.456782277390836,18.507032524373304
2023-07-24,6442.10009766,6674.60009766,6384.60009766,6640.79980469,5927.237475586,6625.554314989663,5228.920636182337,517191808,443721754.2,65.67621313916919,54.62328405202782,,,,,18.76535647919256,28.61720013697251,16.95489371493802
2023-07-31,6643.64990234,6819.85009766,6532.75,6622.89990234,5978.25246582,6721.856963016272,5234.647968623728,900076000,454505699,65.04208250265617,55.83158845746302,,,,,19.732841734998445,30.420829454773237,15.56329109964953
2023-08-07,6655.70019531,6747.10009766,6537.60009766,6688.85009766,6044.049975586,6794.603006848864,5293.496944323136,504264200,454212059.8,66.33193170422824,57.11812815619396,,,,,20.631220901103912,28.577592479016136,14.620291380920813
2023-08-14,6643.5,6648.14990234,6433.54980469,6493.70019531,6093.862475586,6824.675387467631,5363.04956370437,462406800,457518305,59.35322935962867,58.10562017845547,59.35322935962867,,,,20.80589310308133,26.472563448198123,16.54545398752954
2023-08-21,6534.35009766,6708.20019531,6510.04980469,6519.35009766,6143.424975586,6848.018671413748,5438.831279758252,449378404,468188775.2,59.94966047688483,59.257869821163716,,,,,21.196501689713195,26.567721639815314,15.511621185314628
2023-08-28,6563.70019531,6867.75,6525.10009766,6851,6200.4724853515,6939.3935081973,5461.551462505699,728265704,488136690.6,66.74446577261132,60.29424487822249,,,,,22.119014591771457,28.462147334443443,13.983293424166904
2023-09-04,6911.45019531,7064.20019531,6851,6977.89990234,6265.472485351501,7037.072469046106,5493.872501656896,750847304,505835865.8,68.9174358716906,61.45047029165705,,,,,23.557065008527147,32.34494288723402,13.130700978852184
2023-09-11,7020.35009766,7168.5,6851.5,7035.79980469,6327.292480469,7136.808257281939,5517.776703656061,744477800,527727051,69.88434004119486,62.529862983878786,,,69.88434004119486,,25.164543817778785,32.39450455716095,11.96276281781161
2023-09-18,7073.10009766,7073.10009766,6722.75,6761.79980469,6375.029980469,7168.647742306572,5581.412218631429,418831400,528735896.2,60.32132417751107,62.613196641088436,,,,,25.815931632041927,29.293316225312104,14.335592755320734
2023-09-25,6783.20019531,6869.95019531,6690.45019531,6839.29980469,6432.4499755865,7184.875008213142,5680.024942959858,518545192,535509741,61.909039917505964,63.2131859225481,,,,,26.21628800603285,27.823652955890402,14.519153306827363
2023-10-03,6833.5,6837.39990234,6686.04980469,6744.39990234,6488.7674804690005,7152.2957827948485,5825.2391781431525,370690104,534703281,58.80600947708473,63.31474583428656,,,,,26.55877490305324,26.596781400010542,14.005549964890182
2023-10-09,6673.45019531,6910.5,6586.70019531,6820.79980469,6533.0374755865005,7160.123144117755,5905.951807055246,535227680,535534315,60.5215606011642,63.431283417346265,,,,,26.217283322111502,24.171564968489033,15.526223223933549
2023-10-16,6827,6967.60009766,6694.10009766,6712.75,6570.874975586501,7143.041558578036,5998.708392594966,447552896,529697034.6,56.911725065463706,63.01533981068889,,,,,26.13372252593427,23.919271299945752,14.33704613702634
2023-10-23,6725,6729.20019531,6348.70019531,6453.10009766,6591.562475586501,7113.034577688228,6070.090373484774,370775800,524557644.2,49.301670157575124,62.119334876026336,49.301670157575124,,,,24.389489208373224,21.457021265345624,22.20559769076057
2023-10-30,6478.39990234,6521.54980469,6346.29980469,6479.14990234,6603.9449707035,7101.858787130416,6106.031154276584,401985300,521451983.8,50.023693417808424,61.001297753071995,,,,,22.78107070559809,20.414668806973445,21.19341831857595
2023-11-06,6527.04980469,6664.64990234,6505.75,6646.04980469,6634.387451172501,7059.035335239082,6209.739567105919,438727912,520729934.2,54.49517343485547,60.24794710537195,,,,,21.69767169344671,23.39118427885766,20.081405387441794
2023-11-13,6692.79980469,6851.45019531,6670.64990234,6803.89990234,6664.1274414065,7046.698983702113,6281.555899110887,421235600,524935104.6,58.29568120294256,59.673929212422976,,,,,21.45544350434501,27.368963531201928,18.89894033099323
2023-11-20,6820.14990234,6891.20019531,6767.04980469,6874.25,6693.8774414065,7043.1980733761375,6344.556809436863,436916400,524538435,59.90299484434733,59.71319817561716,,,,,21.381291005628416,27.540563906441278,18.201305338773004
2023-11-28,6949.04980469,7127.35009766,6922.70019531,7087,6724.754931641,7097.644697877409,6351.865165404592,536710800,519815705,64.37464983293025,60.02926884390612,,,,,22.118834277934425,32.47064546131675,16.83678831143103
2023-12-04,7270.45019531,7512.64990234,7190.04980469,7362.89990234,6770.7849365235015,7213.573095063641,6327.996777983362,795009808,537455845.6,69.1755086251896,60.20291476194742,,,,,23.777004672614574,39.41015697330678,14.824046365205458
2023-12-11,7388.85009766,7751.14990234,7355.10009766,7735.35009766,6825.512451172001,7431.135199275991,6219.889703068012,1037665920,563479551.2,74.22511834688649,60.582034938747135,,,,,25.775128179656665,41.63622163858483,13.238269711631897
2023-12-18,7712.10009766,7799.04980469,7310.45019531,7652.64990234,6876.999951172002,7573.272861769669,6180.727040574334,1102931888,573622345.6,71.4271163283861,60.69223324497508,,,,,27.71586758286217,37.67504533171884,11.590935428145942
2023-12-26,7698.04980469,8016.45019531,7674.64990234,7978,6941.457446289001,7780.228594668384,6102.686297909619,1126885312,604753401.2,75.36199818342472,61.76656710254034,,,75.36199818342472,,29.880852776101623,39.678592845586614,10.539318312916336
2024-01-01,7995.54980469,8055.60009766,7823,7871.79980469,7010.362426758002,7914.550196873308,6106.1746566426955,905724320,626919277.2,71.88216954465835,62.4789335044798,,,,,31.952684026415007,38.33525111709782,9.919639590630677
2024-01-08,7915.20019531,7940.04980469,7729.75,7898.35009766,7079.3124267580015,8032.215838912465,6126.409014603538,615454600,635223087,72.22743264599416,63.43760658797333,,,,,33.30933624198971,36.25943556202643,11.783546684743724
2024-01-15,7941.39990234,7973.20019531,7484.95019531,7749.10009766,7124.217431641,8113.791515283856,6134.643347998144,1011691988,649394401.2,67.22984761899338,63.9167699463897,,,,,33.23429251245047,31.935736559486497,16.357087666791628
2024-01-23,7780.54980469,7792.04980469,7470.14990234,7719.64990234,7161.304931641001,8181.295685495642,6141.314177786359,602038288,641953950.4,66.25566681854164,64.58419435732382,66.25566681854164,,,,33.08906952816525,29.44298219146606,15.439212116853922
2024-01-29,7766.64990234,8115.20019531,7748.5,8078.25,7213.4274414065,8306.369094996178,6120.485787816822,970469920,653253556.4,71.64373802553636,66.18005634789249,,,,,33.73194695767946,34.33504793781882,13.993763591080729
2024-02-05,8120.54980469,8348.25,7935.29980469,8095.60009766,7280.117456055001,8416.595982281988,6143.638929828014,1174149712,691019472,71.87770760744172,67.74105736143773,,,,,34.781684103777906,36.439756667528336,12.661074869873703
2024-02-12,8135.75,8182.95019531,7547.20019531,7976.45019531,7336.974975586,8493.160145386633,6180.789805785367,1196743600,724929392.4,67.74383895598937,68.6873906129473,,,,,34.016711314888646,31.47069980873646,19.259010853672393
2024-02-19,8018.35009766,8118.89990234,7904.5,8047.75,7402.1424804690005,8564.290541464603,6239.994419473399,801662408,746478007.6,68.8966265224108,69.44460099290932,,,,,33.30637943949147,29.985670059919535,18.350222545045334
2024-02-26,8058.5,8345.29980469,7812,8337.79980469,7477.992480469,8675.938343191108,6280.046617746892,1154826312,777457939.2,73.10720248996016,70.38775868188166,,,,,33.18872106499558,31.38470136891989,16.290980057742793
2024-03-04,8337,8436.54980469,8097.20019531,8371.29980469,7560.9199707035,8765.098860978977,6356.741080428024,884124688,799286528.8,73.55252549627495,71.04332122926341,,,73.55252549627495,73.55252549627495,33.28238843118084,31.063717058531,15.127661726659968
2024-03-11,8407.79980469,8410.25,7578.35009766,7802.64990234,7628.3974609375,8722.960227881353,6533.834693993647,1004111488,830953313.2,56.46124970441563,70.13515987777957,56.46124970441563,,,,31.42007352279202,26.136447520072405,22.62104238872089
2024-03-18,7781.60009766,8169.45019531,7742.60009766,8130.79980469,7710.979956055,8689.302913770682,6732.656998339319,1086935408,865200818.6,61.955194098937305,69.25873671721178,,,,,29.690781107859536,24.030245159322803,20.798128511647487
2024-03-26,8109.10009766,8320.90039063,8103.70019531,8257.20019531,7791.537475586001,8665.616315438947,6917.458635733056,438940704,865211458.2,63.847566710232776,68.71734031591511,,,,,28.511002191714553,25.962902239717984,19.91853805850811
2024-04-01,8343.5,8813.04980469,8335.29980469,8699.04980469,7886.2949707035,8721.596124200025,7050.993817206977,1190241104,903661733.4,69.54943718809372,68.30215738767718,,,,,28.554307711468773,32.4953025695362,17.839250177171657
2024-04-08,8789.29980469,9054.95019531,8712.20019531,8951.29980469,7990.147460938,8812.696373075574,7167.598548800426,1074201280,935525977.4,72.24111579326642,68.3277964054349,,,,,29.04304063415184,34.87722374109373,16.641399063377182
2024-04-15,8902.29980469,9060.79980469,8670.5,8909,8081.247460938001,8886.922831870397,7275.572090005605,920478304,954714352.6,71.10603645004944,68.24769667715313,,,,,29.34038663998182,32.31462877440291,16.203691333382633
2024-04-22,8995.70019531,9377.09960938,8879.45019531,9222.65039063,8174.234985352501,9052.802894585018,7295.667076119984,1123311312,971129427.8,74.32716303265114,68.7546477781287,,,,,30.173445801711196,35.17796584603493,14.71872036773285
2024-04-29,9320.29980469,9401.54980469,9162.20019531,9276.29980469,8251.282470704002,9227.254650334404,7275.310291073601,730229408,955757602.2,74.84375811422704,69.36808287067764,,,,,30.987558691620272,34.046741179538415,14.051718058731172
2024-05-06,9326.25,9338.25,8807.84960938,8977.45019531,8317.522485352501,9301.779799128057,7333.265171576946,681730192,934697517.4,66.78235685554958,69.02084135853573,66.78235685554958,,,,30.42289776755041,30.72403920842172,19.200341099611197
2024-05-13,8970.59960938,9633.29980469,8789.95019531,9608.79980469,8399.062475587001,9518.254907283177,7279.870043890825,906670192,923686761.4,73.32025963477724,69.1238807890597,,,,,30.47451760624632,31.33420446307637,16.45117349022866
2024-05-21,9671.45019531,10060.25,9645.29980469,9928.40039063,8501.892504884001,9775.654392490324,7228.130617277678,873510672,922076079,75.90554820786332,69.70686002133641,,,75.90554820786332,,31.213072266713038,36.15610201811166,15.19678816549625
2024-05-27,9997.75,10022.54980469,9517.40039063,9723.59960938,8593.15498047,9940.305659083877,7246.004301856125,998675600,941237129,71.1478392823096,69.86766093275776,,,,,31.462970199065488,33.1135724284953,16.048581060973397
2024-06-03,10195.59960938,10195.59960938,8534.95019531,9833.59960938,8697.379956056002,10089.00433611888,7305.755575993123,1350507776,958177918.4,72.15728212639635,69.79980947821748,,,,,29.275505519554734,25.512848695697347,25.94429870503168
2024-06-10,9853.45019531,9937.84960938,9750.34960938,9912.09960938,8807.002441408002,10218.550390877932,7395.454491938071,648012200,960476614,72.8863255932124,69.75222377085588,,,,,27.244288317151895,24.820123711800576,25.239858988517895
2024-06-18,9957.29980469,10042.84960938,9747.04980469,9990.90039063,8902.634960939502,10362.08422184162,7443.185700037383,567825808,940344408.4,73.63269376117437,70.97875548919578,,,,,25.466518531257208,25.290928616246163,24.126886392279243
2024-06-24,9912.84960938,9994.5,9646.09960938,9814.29980469,8988.569946291002,10450.21913870168,7526.920753880324,921602208,927717033.2,69.0455066694992,71.48520638709306,,,,,23.71138514470202,23.951277637502265,24.38370711973559
2024-07-01,9849.65039063,10027.95019531,9798.34960938,9970.5,9088.272436525502,10532.09239186934,7644.452481181663,648379696,900298838,70.77946268968468,71.98034181419676,,,,,22.034556337923068,23.6113444639187,23.50026384238513
2024-07-08,9992.84960938,9993.70019531,9600.09960938,9708.20019531,9171.294946291002,10555.986179735413,7786.603712846591,597463104,890088872.8,64.26892997612254,71.60316272762739,,,,,20.9216483257133,22.13104914036097,25.184736192104026
2024-07-15,9721.54980469,9821.90039063,9241.15039063,9256.29980469,9217.219946291001,10548.17288477291,7886.267007809092,525257496,858610432,54.89961211585989,70.36448389352692,,,,,20.657634053558954,20.12609126120609,28.502601737480994
2024-07-22,9211.25,9448.34960938,8964.04980469,9423.40039063,9269.824975588,10544.874961257852,7994.774989918149,679670904,848387742.8,57.37418117114397,69.38363708789083,,,,,20.929024182516404,18.61182589052746,30.663022891509407
2024-07-29,9510.75,9759.59960938,9301.5,9314.54980469,9345.4199707055,10428.366680273895,8262.473261137104,769572496,836660793.2,55.24765547351379,68.02081511938103,,,,,20.331342692360614,22.123620184647574,28.4802121417826
2024-08-05,9077.20019531,9152.04980469,8797.59960938,9038.29980469,9390.7949707055,10333.31401189323,8448.27592951777,748051296,819716587.6,50.16584498245737,66.25810703854033,,,,,20.66847405863669,20.362064444423403,33.97385422365322
2024-08-12,8970.20019531,9171.5,8727.79980469,8994.09960938,9427.639941409,10238.428418458048,8616.85146435995,646711104,830105107.6,49.38315454725737,65.01530687366231,49.38315454725737,,,,21.093216949085956,18.96619138866817,32.72327910248831
2024-08-19,9033.45019531,9352.45019531,9031.45019531,9290.5,9457.212451174499,10199.824447052104,8714.600455296893,647259600,802956032.4,54.50879991874064,63.6716311796597,,,,,20.989831646429355,20.740327050710622,30.881947610498518
2024-08-26,9349.79980469,9518.45019531,9266.65039063,9405.25,9479.909960939998,10186.141061016322,8773.678860863674,616181600,780055048.4,56.35160892260637,62.27492123071278,,,,,20.453077399231315,22.58573568289305,29.620694209277044
2024-09-02,9437.59960938,9449.25,9101.95019531,9161.15039063,9492.517480471499,10165.763694387893,8819.271266555104,460184904,757040378.4,51.56621937064366,60.87623409416521,,,,,20.277447700295053,21.29395766925792,30.638890173803077
2024-09-09,9136.09960938,9442.65039063,8993.34960938,9370.65039063,9499.917480471498,10164.331577879264,8835.503383063733,567582504,729253938,55.091104563819755,59.65722141112402,,,,,20.323834393098977,19.722398640871205,30.161541695750206
2024-09-16,9432.79980469,9500.84960938,9122.95019531,9404.29980469,9506.317480471498,10164.428282566547,8848.20667837645,534071288,719446032,55.64941293703971,58.42601336425454,,,,,20.192244707847795,19.45159925481623,28.27159991508277
2024-09-23,9461.65039063,10167.40039063,9403.40039063,10064.59960938,9560.674951174999,10214.652439608584,8906.697462741413,1145109576,742615001.2,64.87689173755663,57.800598933996135,,,,,19.119204379378267,27.590058058524058,24.877645617777276
2024-09-30,10124.09960938,10322.04980469,9979.40039063,10113.20019531,9585.894970705998,10282.842591846576,8888.94734956542,821542224,738358602.8,65.44673806711856,57.54354403382609,,,65.44673806711856,65.44673806711856,18.444608109897747,28.55151838782774,23.514231723390147
2024-10-07,10157.75,10177.59960938,9574.70019531,9932.70019531,9586.109960939999,10283.48258870606,8888.737333173938,737275592,731546848.8,61.4586200456289,56.87776955925068,,,,,17.361080060594418,25.865444604007607,27.617113597031942
2024-10-14,9968.04980469,10062.65039063,9484.20019531,9753.90039063,9587.6250000025,10286.316237644245,8888.933762360753,577344288,710480283.2,57.707290666676585,56.409081037147395,,,,,16.54597508813705,23.573911327986988,26.556473968290245
2024-10-21,9802.79980469,9858.75,8924.54980469,9048.95019531,9548.392529298999,10274.99152866368,8821.793529934317,606328400,673271314.4,45.82976228638769,55.76123462075652,,,,,16.8337432455353,20.426466466485227,31.009219642807096
2024-10-28,9056.59960938,9427.84960938,9001.75,9390.29980469,9522.3025390645,10232.066900955513,8812.538177173486,381658396,659953624.2,51.08031149791817,55.31167250124039,,,,,17.100956534547958,19.16931136417519,29.100744735677686
2024-11-04,9393.5,9671.25,9118.70019531,9308.90039063,9488.2025390645,10169.602212900292,8806.802865228707,817991504,672461909,49.83972742205611,54.92539192613627,,,,,16.722690415604458,21.138559913249306,26.797525461456793
2024-11-11,9281.59960938,9304.45019531,8802.20019531,8828.70019531,9438.922558595501,10160.249275525657,8717.595841665345,500895896,651426593.4,43.17754729241142,54.4262278054187,43.17754729241142,,,,16.953745470671404,19.606107859112303,29.383112497340797
2024-11-18,8918.29980469,9129.65039063,8652.15039063,8846.20019531,9382.707568361,10104.802282920477,8660.612853801524,677303800,652872798.6,43.47409096872488,54.00415183552352,,,,,17.425955996224598,18.262482192177515,29.522979443193265
2024-11-25,8973.59960938,9074.84960938,8864.09960938,9034,9348.997558595502,10070.111711395093,8627.88340579591,568039792,651401633,46.68940916414256,53.4456239244808,,,,,17.864437198523994,17.639113399751267,28.51524654847146
2024-12-02,9032.5,9416.59960938,8996.29980469,9397.15039063,9356.040087892503,10076.145911242744,8635.934264542262,477775696,649027543,52.33549588998089,53.1587587078647,,,,,17.332705336860567,21.66916034621314,26.710403354188216
2024-12-09,9397.59960938,9605.34960938,9239.09960938,9439.29980469,9356.835058595501,10077.271608834784,8636.398508356218,645499608,647318978.2,52.958236733205496,53.258188519476256,,,52.958236733205496,,16.369612929535318,23.343692800958085,25.212833368542192
2024-12-16,9446.45019531,9469.90039063,8788.95019531,8813.25,9331.770068361002,10090.225830172365,8573.314306549639,512733312,634477019,43.80389663894313,52.45195938198507,,,,,16.38581203985919,20.987602604978953,29.34020752377655
2024-12-23,8902.04980469,8979.45019531,8707.65039063,8720.70019531,9315.890087892001,10110.687399364844,8521.092776419158,387467304,616447819.4,42.63070923947267,51.52205197501599,,,,,16.55060634250189,20.114914572914255,29.363968717790875
2024-12-30,8720.84960938,8817.15039063,8573.34960938,8729.95019531,9302.682617188502,10126.67309427331,8478.692140103694,510491304,609636829.4,42.795614639533916,49.944817896585796,,,,,16.952223956147954,19.33816317364987,30.35725364015521
2025-01-06,8740.65039063,8740.79980469,8204.45019531,8262.95019531,9251.305126954003,10191.826651909141,8310.783601998864,530319304,603789814.6,37.01132696524086,47.913717103594536,37.01132696524086,,,,17.949936075212822,17.717256933612855,33.57778242111871
2025-01-13,8194.65039063,8556.34960938,7935.35009766,8521.70019531,9207.127636719502,10196.31872179798,8217.936551641025,557977672,600879618.2,41.712179157838726,46.50325704018096,,,,,19.276692451766973,16.04078507743664,34.50089315378289
2025-01-20,8558.29980469,8696.45019531,8332.09960938,8438.8,9171.010117188003,10215.48309049466,8126.537143881347,493495546,602545150.3,40.6650615810023,45.28595496263279,,,,,20.084405293883382,17.30511906126381,32.55452900218288
2025-01-27,8333.45,8443.9,8055.15,8298.5,9117.4025976565,10223.617884357085,8011.187310955917,527889343,600560492.25,38.885915143640986,44.78996588100803,,,,,21.254732915483054,16.251638502344285,34.90964167565124
2025-02-03,8187.95,8611.9,7979.55,8585.8,9076.477607422003,10197.669430489519,7955.285784354487,525160721,600114963.9,44.263560086083835,44.303055065877004,,,,,21.82998156710887,17.245727539182194,31.545591861100572
2025-02-10,8560.9,8563.75,8060.45,8187.5,8982.622626953002,10071.022964065682,7894.222289840321,667177771,576218373.65,39.12371256761928,43.53762543341723,,,,,22.364141029332842,15.87687127476918,29.04170323502922
2025-02-17,8155.4,8657.3,8028.8,8609.7,8907.447617187503,9873.979197105202,7940.916037269805,511548337,560718679.3,46.24871984264753,43.75699490129124,,,,,22.557416424270208,15.784817265132634,26.34735019819069
2025-02-24,8506.15,8557.05,8119.55,8219.25,8821.775107422003,9710.211262433333,7933.338952410674,471324484,547421123.9,41.420526531647525,43.61031172721429,,,,,22.736886433854902,14.643794155164146,24.44280262202236
2025-03-03,8244.7,8978.05,8085.55,8926.9,8780.425087890502,9562.037680521351,7998.8124952596545,767567153,556932267.15,51.33632334585096,43.94223416876489,,,,,21.59854360522613,18.682045023139924,21.408217699905737
2025-03-10,8924.65,9042.8,8715.15,8777.65,8766.860078125002,9538.716671385044,7995.003484864961,482626306,550747162.45,49.43566925231994,43.73510369464624,,,,,20.361297801760777,18.73257008557512,20.406592114428495
2025-03-17,8810.2,9291.65,8803.85,9203.55,8757.522587890502,9503.054642670868,8011.990533110137,765569961,569942740.7,54.601047610365505,43.852447328729106,,,54.601047610365505,,19.26480878926228,20.906845059546228,18.911753443108257
2025-03-24,9261.25,9305.55,9045.1,9092.5,8746.702568359002,9465.72150445758,8027.683632260422,577658943,557926112.65,53.078495772206786,44.5149186953908,,,,,18.28279817369714,20.30838634455812,18.184845551862736
2025-04-01,9015.85,9127.05,8375.35,8414.45,8725.990058593503,9458.114248807302,7993.865868379704,553348758,560548755.75,44.85414642339628,44.673735637099625,,,,,18.215511059015157,18.14110097701854,25.752612665022433
2025-04-07,7691,8229,7690.2,8168.3,8692.095048828003,9460.680690149173,7923.509407506835,837686766,568567904.05,42.29222235813968,44.63777904557147,42.29222235813968,42.29222235813968,,,19.290600601527643,16.33257789040013,32.61627886969878
2025-04-15,8332.4,8515.9,8282.85,8476.5,8664.220048828003,9421.539183297555,7906.900914358452,380499331,559190881,46.41883131435208,45.30974364193656,,,,,19.52795029324792,19.57676190327206,31.018008408420258
2025-04-21,8502.75,8833.75,8469,8569.75,8622.850029296502,9301.84479967987,7943.855258913134,645694722,567586832.3,47.638857000851395,45.73307777358032,,,,,18.985767973431603,23.12188794001967,29.39050067112055
2025-04-28,8554.2,8762.4,8458.6,8518.4,8576.805039062001,9143.741762410595,8009.868315713406,392345475,554929125.65,47.00415577060892,46.18587021569508,,,,,18.501552877624622,22.082598576267273,28.22331957676883
2025-05-05,8523.1,8655.6,8256.2,8420.55,8557.170039062,9117.149502004262,7997.19057611974,455688217,552076870.9,45.7532207701452,46.67639204615967,,,,,18.429713764215176,20.761380825791417,29.5666804291303
2025-05-12,8641.9,9242.9,8620.65,9201.85,8581.227529296502,9204.955014323377,7957.500044269627,713855879,568396299.65,55.85545075826164,47.50438423702951,,,,,17.193247084340552,26.694539309576758,26.103632599338678
2025-05-19,9222.1,9343.35,9111,9249.6,8607.210019531001,9293.691105959828,7920.728933102174,658932044,575818336.65,56.38997798849148,48.73768890994895,,,,,16.245365261230653,27.263643837040014,25.20533735492359
2025-05-26,9282.9,9384.45,9178.75,9193.25,8653.725009765501,9366.176630007521,7941.2733895234815,592370635,578920903.2,55.53536864919869,49.401020967559745,,,,,15.449872775091587,27.0322828943027,24.404642744916906
2025-06-02,9130.75,9418.65,9047.95,9406.45,8697.9625,9478.726459769501,7917.198540230499,559492622,578996650.7,58.12141145225275,50.59394131903155,,,,,14.406567563388691,25.462469977926112,25.036461090746972
2025-06-09,9450.05,9581.8,9156.9,9258.8,8738.9625,9546.640072348606,7931.2849276513925,506896859,579666716.35,55.7051320312968,50.90599908227768,,,,,13.803864532179668,26.327652073276134,23.36182383927615
2025-06-16,9272.5,9381.65,8997.35,9138.6,8780.9675,9579.983122046793,7981.951877953207,593846656,582964582,53.74622133024714,51.21389565927249,53.74622133024714,,,,12.85345359365411,24.717312758003118,24.47229372403187
2025-06-23,9083,9678.45,9064.1,9578.2,8830.5875,9695.500933746393,7965.674066253607,567970784,585105085.15,59.373139428193205,51.55475936054588,,,,,12.637079143013327,26.96509643268245,22.140826782708206
2025-06-30,9604.2,9786.15,9453.3,9580.4,8900.232500000002,9771.09700971132,8029.367990288683,597537334,581623063.3,59.39975903691432,52.00627816516785,,,59.39975903691432,,12.663745458232874,27.249027866005733,20.97489850552258
